BankCode,bank_id,BankName,Country,primaryContactId,Telephone,Address_ID
405,6058,Braun-Torphy,Brazil,,65162-444,9
461,6058,"Bechtelar, Kohler and Bechtelar",Indonesia,,51367-011,404
460,6084,Kuhlman-Wiegand,Peru,,55289-258,268
421,6071,Mills Inc,Philippines,,42254-123,618
427,6000,Terry Group,Indonesia,,49999-520,983
454,6083,"Ortiz, Haley and Rath",Poland,,67544-102,280
461,6013,Swaniawski-Fadel,Philippines,,0143-9787,61
412,6096,Barton and Sons,China,,52553-001,514
468,6037,"Rutherford, Wilderman and Cummings",China,,41250-254,536
473,6004,Jaskolski-Reichel,Mexico,,64543-097,459
436,6015,Hammes LLC,Finland,,41190-604,334
418,6003,Marks Group,Japan,,63629-4205,147
404,6034,"Mertz, Vandervort and Satterfield",United Kingdom,,55154-3255,25
475,6018,Schowalter and Sons,Poland,,29300-140,719
436,6076,Hartmann and Sons,China,,0186-0520,974
486,6078,Hoeger-Larson,Pakistan,,17518-051,297
407,6035,Lang Group,Croatia,,11673-402,397
438,6057,Stehr LLC,Macedonia,,49288-0136,865
453,6009,Satterfield Inc,Comoros,,52261-2500,423
413,6017,Schroeder-Grimes,Russia,,49299-1092,790
453,6034,"Wiza, Maggio and Kuhlman",Russia,,49349-647,109
458,6094,Willms LLC,China,,49348-709,670
489,6028,Aufderhar LLC,Ivory Coast,,49981-002,327
415,6040,Bins Group,Indonesia,,51991-337,283
454,6082,Cummings Group,Portugal,,10812-068,796
488,6013,"Jast, Weissnat and Treutel",China,,62583-001,290
446,6065,Adams-Kiehn,Philippines,,61734-030,420
478,6099,"Kreiger, Grant and Reynolds",Cyprus,,53808-0843,726
433,6031,"Auer, Runolfsson and Emmerich",Russia,,53598-003,304
442,6008,Hoppe and Sons,China,,49902-5366,151
492,6035,Sipes and Sons,Brazil,,43419-314,744
475,6100,"Zieme, Cruickshank and Schroeder",Russia,,37000-136,387
417,6068,Kassulke-Denesik,Czech Republic,,63548-2341,329
482,6065,Hagenes-Feeney,Philippines,,53808-0960,873
460,6077,"Klocko, Gusikowski and Pacocha",Russia,,37808-462,559
429,6027,Hoeger-Rogahn,Poland,,62011-0067,333
496,6084,Hilll-Robel,Thailand,,41520-370,676
437,6040,Ondricka-Bayer,China,,44946-1024,203
437,6087,Bogan-Kiehn,Indonesia,,11118-1102,911
488,6083,Romaguera-Smith,China,,55316-668,878
441,6087,"Friesen, Kirlin and Gorczany",Peru,,53738-0711,738
449,6054,"Baumbach, Bernhard and Schuppe",Brazil,,76354-003,406
465,6064,Gutmann-Stamm,Greece,,63824-730,488
492,6028,Schimmel-Macejkovic,Philippines,,0409-7120,877
406,6059,Turner LLC,Mexico,,63187-046,960
439,6047,Harvey Inc,China,,55681-212,693
440,6086,Prohaska-Nitzsche,China,,68828-145,428
456,6078,McClure-Willms,China,,13537-067,666
479,6010,"Davis, Ledner and Abshire",Indonesia,,68428-035,618
490,6019,Satterfield-Wolff,China,,58503-034,33
495,6084,"Keebler, Becker and Toy",Russia,,52959-940,424
428,6094,"Doyle, Carter and Fay",Ireland,,15127-338,545
471,6099,Cremin LLC,China,,41520-522,434
418,6081,"Davis, Gibson and Schroeder",Indonesia,,55111-135,548
432,6009,Welch-Kris,Canada,,36987-2536,496
488,6097,Crooks and Sons,Finland,,15127-895,14
427,6071,Klein and Sons,Indonesia,,37000-386,854
439,6022,Muller Group,Slovenia,,51954-100,388
414,6052,"Howe, Krajcik and Steuber",Palestinian Territory,,43419-857,805
450,6023,"Bode, Pfeffer and Sanford",Peru,,63481-435,406
444,6066,McGlynn-Breitenberg,United Kingdom,,58118-3670,941
435,6082,Dibbert and Sons,Burkina Faso,,10345-023,45
465,6095,Gulgowski-Greenholt,Indonesia,,57520-0925,33
451,6050,Morar and Sons,Vietnam,,16590-050,602
445,6092,Hamill-Jast,Bangladesh,,51672-4057,215
456,6012,"O'Connell, Johnson and Denesik",Brazil,,63776-250,294
422,6055,"Romaguera, Ullrich and Schneider",Colombia,,51460-1112,732
497,6021,"Olson, Kemmer and Olson",Argentina,,36800-915,449
476,6011,Bechtelar Group,China,,43063-216,584
429,6058,Schowalter-Eichmann,Indonesia,,46122-208,16
419,6075,"Blanda, Kassulke and Will",Cuba,,51672-4034,113
400,6015,Mohr LLC,Nigeria,,68084-509,600
488,6066,Beier and Sons,China,,52959-730,321
427,6002,"Kessler, Bartell and Mueller",Cuba,,63824-360,582
479,6031,Rolfson-Stroman,Indonesia,,76466-500,899
433,6015,Crist-Hessel,Philippines,,0363-0855,879
419,6024,Johnson-Fritsch,China,,55754-123,195
437,6069,Wehner-Parker,China,,51393-6557,483
497,6055,"Jast, Braun and Monahan",Kazakhstan,,68788-9054,256
483,6061,Stoltenberg-Hackett,Nigeria,,60512-0010,134
423,6041,Kohler and Sons,China,,40046-0072,844
469,6076,O'Reilly-Pfannerstill,Costa Rica,,0179-0119,535
442,6058,Lakin and Sons,Ukraine,,0527-1726,53
482,6024,Feeney-Cassin,France,,76365-0101,437
438,6039,Nader-Beer,Ukraine,,60541-0706,996
457,6045,Ondricka Inc,Dominican Republic,,0409-7973,554
462,6067,Collins-Skiles,France,,16590-206,195
429,6096,Terry-Wilkinson,Philippines,,53200-001,903
416,6051,Langosh-Buckridge,Portugal,,0185-0649,488
435,6027,Zieme LLC,Russia,,49349-856,924
403,6092,Larkin LLC,Indonesia,,41250-013,77
420,6004,Cummerata-Koss,Saint Lucia,,55111-438,736
459,6034,Waters-Green,Armenia,,61748-054,841
467,6077,"Stark, Collier and Auer",Portugal,,63629-4638,194
486,6025,Wyman Inc,Canada,,67457-469,918
441,6030,"Cartwright, Gleichner and Stroman",United States,,0185-0017,127
449,6016,"Medhurst, Mills and Daugherty",United States,,49999-065,817
454,6096,Wolff-Abshire,Mexico,,24658-141,411
420,6063,Kub Inc,Mexico,,54575-154,720
423,6096,Simonis LLC,Jamaica,,0363-0407,930
418,6017,McClure Inc,Indonesia,,55505-154,351
452,6050,"Davis, Murphy and Koepp",China,,60512-6438,457
466,6048,"Gottlieb, Heller and Huel",China,,55154-6969,702
478,6091,Roberts LLC,Kazakhstan,,66758-048,495
427,6017,Schinner and Sons,France,,64117-535,747
432,6055,"Treutel, Bartell and Rempel",Russia,,0904-5828,217
408,6013,"Buckridge, Kuhn and Willms",China,,36987-2767,181
498,6042,"Marvin, Metz and Rodriguez",China,,60432-833,74
458,6055,"Jenkins, Schamberger and Terry",Chile,,0591-0349,180
444,6038,Hayes and Sons,Bulgaria,,55714-2296,476
459,6051,"Ondricka, Sauer and Raynor",Indonesia,,36800-737,440
415,6078,Altenwerth-Franecki,Russia,,52054-550,958
405,6087,"Moore, Gulgowski and Kertzmann",Norway,,52125-378,702
438,6004,"Miller, Leannon and Kassulke",Croatia,,50184-1020,719
459,6057,Bins-Kihn,Czech Republic,,68428-086,598
466,6098,"Cummerata, Raynor and Jerde",Ukraine,,63323-739,45
476,6052,Stark Group,Thailand,,48951-4067,592
448,6037,Shields-Kertzmann,Belarus,,55504-3763,426
469,6050,"Konopelski, Langosh and Mayert",Portugal,,64376-138,782
454,6068,Swaniawski LLC,Brazil,,68472-078,304
487,6090,Lind-Price,Argentina,,41167-4255,769
424,6037,Maggio-Stehr,Czech Republic,,65044-0719,612
444,6079,"Dickinson, Haley and Tremblay",Indonesia,,49348-196,842
473,6008,Hoppe-Morar,Serbia,,10578-047,755
486,6029,Sawayn-Kertzmann,China,,11673-279,607
455,6010,"Spencer, Schulist and Robel",Brazil,,50268-085,131
444,6011,Marvin-Batz,Indonesia,,49035-050,389
474,6018,Hermiston and Sons,Peru,,76237-142,987
472,6012,Purdy-Douglas,Indonesia,,66579-0008,296
418,6011,"Greenfelder, Lueilwitz and Tillman",Russia,,59726-160,481
410,6063,"Schumm, Cruickshank and Moen",Peru,,37205-614,765
417,6062,"Collier, Schamberger and Jakubowski",Argentina,,48951-7023,268
437,6055,Denesik-Johnston,Democratic Republic of the Congo,,63739-577,36
488,6095,Langworth Inc,Armenia,,0093-2203,542
409,6069,"Cole, Bashirian and Schaden",Vietnam,,0378-0047,547
497,6031,"Kub, Stiedemann and Kiehn",Latvia,,36800-081,575
440,6024,Senger-Hayes,Indonesia,,37808-854,432
417,6082,Hodkiewicz Group,Kyrgyzstan,,65649-211,125
441,6055,"Veum, McClure and Pfeffer",Indonesia,,65601-759,674
472,6058,Jenkins-Harber,Tanzania,,0904-3006,97
484,6006,Torp-Lubowitz,China,,0869-0218,718
431,6036,"Lindgren, Hamill and Wuckert",Czech Republic,,42023-113,546
498,6078,Armstrong-Kemmer,Vietnam,,48951-1218,910
419,6049,"Boyle, Beier and King",Cuba,,0310-0211,263
496,6090,"O'Hara, Corwin and Wisoky",China,,53448-0001,409
465,6058,Conn Group,United Kingdom,,35356-875,142
474,6021,Rice LLC,Japan,,0093-6903,790
447,6053,"Upton, Quitzon and Wiza",Iran,,24208-430,129
444,6010,Spinka and Sons,Ukraine,,54868-4991,941
436,6022,"O'Hara, Morar and Rutherford",Russia,,49571-002,296
453,6089,Pfeffer-Hirthe,Georgia,,49967-332,849
423,6073,Maggio-Welch,Ukraine,,0378-6897,648
450,6001,Bayer-Goodwin,Ukraine,,16729-090,591
415,6001,Schaden and Sons,Russia,,42346-200,499
406,6051,"Abbott, Denesik and Swaniawski",China,,55670-122,786
473,6057,Mohr-Zieme,China,,0363-0403,367
438,6093,"West, Gleason and Bartoletti",Portugal,,57344-125,377
474,6011,Bahringer-Wisozk,China,,60429-567,522
465,6061,Wolf and Sons,Portugal,,59401-001,741
427,6043,Dicki-Runte,Canada,,60760-175,45
460,6062,Hayes and Sons,China,,23155-047,501
497,6089,Baumbach Inc,Portugal,,13533-604,701
400,6074,Kunze-Ward,France,,21695-791,323
423,6100,Collier Group,Serbia,,49288-0665,357
492,6068,Hodkiewicz Group,Ukraine,,0268-0849,444
464,6003,Raynor and Sons,Portugal,,49348-855,316
471,6061,"Breitenberg, Schroeder and Reynolds",China,,53489-551,730
404,6050,Lang and Sons,Azerbaijan,,52389-153,871
459,6031,"Feil, Langosh and Hilll",United States,,34690-6001,10
462,6008,Reichert-Pacocha,United States,,36800-155,176
417,6045,Dach Inc,Ukraine,,51672-4109,65
429,6010,Hettinger-Bogisich,China,,16252-508,677
462,6012,"Pouros, Hamill and Bartoletti",Iran,,68745-2036,642
488,6016,Pacocha-Watsica,China,,49631-182,862
421,6034,"Schiller, Rath and Block",Peru,,36987-1264,584
473,6076,Shanahan-Hackett,Portugal,,16590-114,952
447,6058,O'Hara-Little,France,,52584-810,782
420,6082,Boehm Inc,Austria,,57472-004,95
452,6087,Brekke-Graham,China,,55154-2826,564
405,6084,Gorczany-Schinner,Bulgaria,,52125-803,249
417,6090,Schimmel-Parisian,China,,54575-936,56
439,6000,"Feil, Koelpin and Terry",Philippines,,61919-528,895
475,6035,Bahringer-Swaniawski,Bolivia,,51386-500,390
416,6023,Monahan and Sons,China,,43074-112,908
457,6030,"Bode, Walsh and Steuber",Philippines,,67877-292,383
431,6092,Jacobs LLC,China,,10096-4423,205
431,6030,Block Group,France,,14783-448,505
466,6063,McDermott-Flatley,Burkina Faso,,11084-106,642
485,6079,Wolf Inc,Indonesia,,63868-106,434
433,6016,Kessler Inc,Poland,,0430-0170,698
422,6007,"Parisian, Gutmann and Marks",Poland,,68180-323,699
478,6062,"Weber, Morissette and Friesen",China,,48951-8235,910
449,6053,Hoeger Inc,Indonesia,,65084-298,175
409,6090,"Bartell, Von and Feest",South Korea,,54575-155,71
489,6022,"Farrell, Hauck and Towne",Thailand,,67544-127,592
471,6014,Mraz-Lehner,Croatia,,0409-7965,911
444,6068,Kshlerin-Hodkiewicz,China,,60512-0013,938
431,6046,Howell and Sons,China,,41163-664,380
401,6066,Wolf-Wolf,Russia,,49967-549,605
475,6073,"Lang, Shields and Nader",Portugal,,61957-2107,113
452,6085,"Predovic, Parker and White",Finland,,13734-123,782
496,6039,"Mraz, Collier and Bogisich",China,,68788-0790,409
431,6021,Lang and Sons,China,,37808-450,826
478,6032,Mante and Sons,China,,63323-691,669
402,6003,"Kulas, Gibson and DuBuque",Pakistan,,42884-352,380
458,6094,Sauer-Bashirian,Peru,,11673-987,771
435,6034,Hayes-Jacobs,Nicaragua,,60505-2866,940
446,6014,Cartwright Inc,Canada,,63629-3770,996
497,6071,Leffler Group,China,,61221-010,101
474,6027,Strosin-Conroy,Afghanistan,,46672-606,342
492,6093,Jacobson-Reynolds,Russia,,49348-680,412
442,6044,Friesen-Gottlieb,France,,75981-210,760
469,6023,"Nikolaus, Little and Flatley",Poland,,54868-4325,702
435,6084,Hartmann Group,China,,63148-804,614
482,6039,Franecki-Oberbrunner,Venezuela,,41167-0934,376
414,6031,"Haley, Smitham and Medhurst",China,,68788-0225,976
481,6091,Reilly-Greenholt,Portugal,,64725-0017,584
495,6060,Nikolaus-Hintz,Sweden,,65293-427,904
452,6078,Zulauf-Goldner,Egypt,,17478-823,658
460,6028,Tromp-Berge,China,,58118-0459,497
417,6014,Davis LLC,Russia,,49349-737,505
415,6013,Heaney-Abshire,Mongolia,,0904-6360,430
489,6034,Kuvalis-Greenfelder,Indonesia,,0591-1119,759
453,6065,"Russel, Lemke and Bode",China,,47047-2444,288
421,6062,"Braun, Marvin and Mueller",Nigeria,,48951-8026,353
481,6053,Block-Hagenes,Indonesia,,11673-061,494
470,6060,Bashirian-Schmeler,China,,24236-167,508
443,6079,"Bahringer, Wolff and Waelchi",Egypt,,68084-054,34
409,6077,"Waelchi, Cassin and Kunze",China,,60505-2592,295
484,6079,Kertzmann-Little,Indonesia,,45865-347,791
445,6035,"Kilback, Ernser and Goldner",Indonesia,,50242-085,65
497,6090,"Kertzmann, Becker and Sipes",Brazil,,0781-9324,278
461,6081,Heidenreich Inc,United States,,68016-221,513
490,6074,Stark and Sons,Cuba,,0067-8100,363
403,6045,Adams Group,Uzbekistan,,16477-620,828
474,6100,Schuppe-Zboncak,Philippines,,70253-004,677
455,6061,Stehr-Kirlin,Brazil,,37808-476,179
430,6043,Wolf LLC,Estonia,,63174-172,796
463,6068,"Carter, Rutherford and Romaguera",Nicaragua,,0093-2268,344
494,6016,"Hyatt, Hintz and Zemlak",Russia,,0904-5736,884
435,6086,Treutel Inc,Nigeria,,0944-2963,441
416,6071,Wisozk Inc,Zambia,,61254-2001,770
463,6002,"Becker, Jast and Emmerich",Indonesia,,52685-398,936
406,6049,"Volkman, Kshlerin and Watsica",China,,63402-206,819
413,6051,Kling-Cronin,Nigeria,,54838-115,790
417,6070,Wilkinson-Bogan,Portugal,,60429-052,333
419,6074,"Senger, Kuhn and Bernier",China,,63739-809,294
417,6024,Cremin-Quitzon,Argentina,,68016-019,134
496,6001,Halvorson Inc,Indonesia,,63843-729,398
447,6021,"Bashirian, Koelpin and Rempel",Peru,,55154-6922,93
458,6056,Medhurst-Gulgowski,Denmark,,52125-327,398
480,6006,Nienow-Kessler,Canada,,41250-177,27
444,6093,"Romaguera, Dibbert and Hartmann",Russia,,55312-035,516
405,6012,Effertz Inc,China,,52125-535,630
421,6025,"Hodkiewicz, Hilpert and Stokes",Kenya,,62856-125,939
480,6069,"Borer, Dicki and Krajcik",China,,16590-300,249
497,6032,Gutmann LLC,France,,49348-840,292
492,6030,"White, Auer and Kohler",Czech Republic,,68196-498,762
433,6074,"Cole, Kuphal and Conn",Uruguay,,48951-8139,949
434,6030,"Flatley, Runolfsson and Gleichner",Mongolia,,48951-1084,719
427,6030,Rempel-Ritchie,Indonesia,,55118-545,577
444,6038,Conroy and Sons,China,,52125-159,860
474,6079,Koepp-Halvorson,Brazil,,64578-0082,171
441,6007,Spencer-MacGyver,Ireland,,0781-2051,794
467,6057,Mraz-Armstrong,Brazil,,0268-1606,756
431,6029,"Rau, Grant and Stokes",China,,68099-304,940
441,6076,"Friesen, Nikolaus and Stroman",China,,0904-6377,586
418,6039,Barrows LLC,Vietnam,,31720-303,463
446,6030,"Stracke, Vandervort and Mann",Portugal,,55319-535,515
424,6098,Gottlieb Group,Indonesia,,42851-030,202
481,6064,"Ernser, Stehr and Jacobi",Ecuador,,0456-2615,668
487,6099,"Wehner, Feest and Bode",Portugal,,0032-1101,821
486,6026,"Pollich, Jacobi and Jones",Serbia,,42914-001,601
409,6056,Beier Inc,China,,11822-5567,530
434,6029,Gulgowski Inc,Russia,,57955-2770,621
479,6052,Kessler LLC,China,,55154-2713,273
495,6100,"Swift, Hintz and Schiller",Burundi,,64616-092,571
465,6011,"Larson, Leffler and Buckridge",Indonesia,,52959-731,486
477,6028,"Osinski, Nitzsche and Russel",China,,63868-107,315
494,6057,"Treutel, Pfannerstill and Maggio",China,,0615-5589,380
442,6069,"Johns, Kris and Beer",Peru,,0074-3054,888
441,6039,Blick Group,Ukraine,,0472-1255,469
424,6088,"Cole, D'Amore and Stroman",Nigeria,,58665-001,371
499,6031,Lockman Inc,Czech Republic,,51079-764,921
446,6082,Thompson-Gerhold,Indonesia,,61570-032,781
475,6030,Jerde LLC,Portugal,,61715-112,700
418,6085,Wiza Inc,Mexico,,50111-851,736
433,6009,Deckow and Sons,Peru,,60429-770,257
422,6031,"Jones, Feil and Bins",Russia,,68327-012,67
482,6058,"Bayer, Gislason and Baumbach",China,,0168-0154,689
481,6071,Toy-Bosco,France,,68788-9837,60
400,6045,Gislason LLC,Ireland,,0069-0700,575
474,6051,Rolfson-Cummings,Philippines,,48951-1232,140
442,6070,Huels LLC,Portugal,,54868-5095,943
462,6090,Lebsack LLC,Indonesia,,43353-324,138
456,6083,Powlowski-Pollich,Brazil,,60512-6173,464
406,6087,Beier and Sons,Guatemala,,66428-005,59
453,6004,"Bernhard, Bruen and Bradtke",China,,0955-1725,669
474,6089,"Quigley, Gulgowski and Davis",Russia,,58930-013,233
478,6055,"Blanda, Boyer and Heathcote",Canada,,55319-626,37
408,6033,"Rowe, Moen and Russel",Philippines,,66129-412,27
469,6053,Strosin-Bergstrom,China,,50302-300,207
462,6019,"Gislason, Stiedemann and Haley",Taiwan,,60781-1004,588
452,6065,"Cartwright, Dach and Howe",Philippines,,62032-129,412
492,6038,Bogan and Sons,China,,30142-854,983
491,6098,Turner-Metz,Russia,,25021-806,531
457,6023,Pollich Group,Afghanistan,,52544-966,141
416,6075,Crist LLC,Russia,,52125-134,786
400,6049,"Sawayn, Parker and Hoeger",Philippines,,12823-400,532
427,6086,Daugherty-Kulas,Germany,,76237-112,471
498,6064,Cummings Group,China,,63629-5219,1
483,6072,"Mosciski, Windler and Schmitt",China,,44924-122,945
428,6012,Kihn LLC,South Africa,,50224-002,980
461,6041,"Bogisich, Hahn and Rodriguez",Poland,,51138-053,533
422,6097,Collier-Beatty,Serbia,,24338-300,197
446,6081,Bosco LLC,Sierra Leone,,0004-0802,785
434,6092,Schulist-Gaylord,China,,59417-102,547
473,6085,Collins-Lueilwitz,China,,0363-0872,452
409,6032,Emard-Smitham,Czech Republic,,0039-0067,348
433,6091,"Feeney, Muller and Nikolaus",Kiribati,,30142-939,480
467,6075,"Gleichner, Stoltenberg and Fritsch",Indonesia,,0009-5135,462
445,6013,Parker Group,Ivory Coast,,0268-0705,534
486,6098,Jacobs Inc,Brazil,,16714-221,984
493,6079,Morar-Kertzmann,Kosovo,,63304-499,439
431,6005,Mertz-Tremblay,Ukraine,,63629-4173,787
476,6088,Bradtke-Raynor,Philippines,,49288-0037,439
445,6002,Quigley Group,Indonesia,,49404-203,908
475,6065,"Denesik, Goyette and Ruecker",Philippines,,51346-006,410
434,6003,Wisoky and Sons,Russia,,51991-363,899
410,6053,Gleichner-Schmitt,Poland,,58876-107,353
433,6081,Stroman LLC,Greece,,65601-741,294
465,6086,Heidenreich LLC,Thailand,,65517-1013,710
446,6029,"Glover, Ortiz and Lind",Uruguay,,60949-100,400
