Country_ID,City_ID,Name
101,31,Mushie
125,172,Lumil
127,34,Guashe
90,166,Wewit
122,122,Shamakhi
100,68,Jember
125,73,Selce
102,22,Pulorejo
105,41,João Pessoa
141,109,Dallas
76,192,Uppsala
55,36,Sukamaju
143,155,Ribeira Quente
108,90,Lérida
133,199,Belgrade
73,108,Avignon
144,47,Bharatpur
120,20,Piketberg
83,166,Bela Vista
129,124,Fonseca
69,55,Honiara
86,195,San Sebastian
129,169,San Andrés Xecul
128,191,Bum Bum
109,91,Velké Opatovice
68,166,Āwash
131,172,Oakville
91,185,Jiadingzhen
136,177,Dongzhang
74,21,Borgustanskaya
54,109,Wojnicz
107,81,Daliciasao
75,116,Vilarinho
129,102,Banjarjo
75,140,Maria
89,29,Rameshki
55,147,Kuala Terengganu
125,149,Luzon
117,155,Daleszyce
128,164,Manfalūţ
72,68,Igbeti
109,188,Shengli
143,52,San Isidro
131,113,San Fernando Apure
135,94,Szprotawa
99,36,Itatskiy
144,181,Kamina
109,100,Pokrovskoye-Streshnëvo
91,165,Iwaki
144,114,Santa Ana
74,28,Mrzeżyno
131,132,Iwakura
72,52,Strasbourg
135,124,Río Grande
128,93,Fussa
47,20,Arklow
83,74,Santiago de María
80,182,Miliangju
68,147,Dongqinggou
103,194,‘Arab ar Rashāydah
68,196,Pingdingbu
70,139,Launceston
135,148,Jacksonville
130,137,La Colorada
47,194,Stříbro
127,164,Tiên Phước
86,110,Xicheng
126,120,Araucária
76,132,Khorostkiv
99,38,Guanxi
92,88,Shajing
130,189,Maseru
52,47,Selebi-Phikwe
124,145,Sandata
58,109,Donghu
92,147,Cabouco
91,148,Busalangga
126,172,Tsil’na
116,170,Stockholm
65,20,Kliteh
144,69,Asprángeloi
66,157,Wangmo
131,189,Arivonimamo
95,57,Porto Ferreira
99,119,Zīrakī
58,189,Sūrīān
94,190,Rybnaya Sloboda
67,119,São Domingos do Maranhão
47,146,Watuagung
76,126,Xinshichang
101,111,Lipin Bor
46,183,Sarāqib
100,139,Maués
133,190,Hữu Lũng
72,155,Zalţan
109,34,Salcedo
132,131,Tqibuli
112,47,Shilovo
132,87,Brniště
99,155,Ratíškovice
79,147,Qimantage
108,78,Sinhyeon
99,127,Skála Oropoú
105,176,Toba
68,162,Los Algarrobos
50,189,Văn Giang
111,131,Klishkivtsi
90,194,Peterhof
,126,Xilin
85,69,Costa Rica
91,89,Nikol’sk
74,23,Yŏnmu
81,79,Jesenice
105,90,Changcun
117,55,Pata
101,38,Kangar
118,169,Az Zintān
110,137,Monte Aprazível
111,187,Filipowice
133,144,Konduga
,141,Zhitan
118,98,Villa Ocampo
114,159,Lomme
72,171,Nancang
58,28,Lingzhi
89,189,Gangu Chengguanzhen
110,161,Pili
90,143,Sonquil
55,73,Hongxing
72,171,Bayzhansay
138,114,Nārang
144,23,Wuyao
45,83,Saint-Joseph-de-Coleraine
99,51,Valença do Piauí
95,129,Baoxing
132,171,Oskarshamn
49,177,Sanxi
109,24,Besteiros
51,27,Hekou
142,85,Chivilcoy
136,72,Campo Largo
136,109,Luojiang
114,146,Santyoku
55,29,Mała Wieś
66,156,Dongshi
95,24,Gumdag
74,31,Szubin
103,49,Tapayan
74,141,Mendenrejo
49,143,Taibai
70,192,Hafrsfjord
83,157,Xinxu
52,72,Rongai
142,22,Matang
112,180,Longchi
134,84,Timashëvsk
96,135,Enschede
71,113,Jinhua
70,30,Jivia
114,197,Turku
56,184,Yanqi
83,60,Arroyo Naranjo
74,178,Jiaohu
71,33,Cristalina
83,134,Hebi
57,170,Replot
84,142,Mtinko
121,149,Yur’yev-Pol’skiy
108,97,Preko
76,169,Tugela Ferry
98,116,Nugas
134,133,Margen
122,179,San Carlos
88,88,Minas de Matahambre
140,48,Kudara-Somon
58,63,Wawer
115,191,Huayuan
131,80,Fengjiang
68,113,Tours
120,80,Fengxizhai
77,134,Guniushan
55,117,Danilov
96,198,Santa Cruz
119,141,Al Qurayn
123,145,Montenegro
56,112,Rey
61,127,Dolní Bojanovice
88,173,Kępie Żaleszańskie
64,150,Kutacane
119,189,Brudzeń Duży
137,150,Miraflores
77,191,Centre de Flacq
139,162,Ban Kruat
140,132,Cristalina
71,82,Juancheng
71,129,Aurora
137,47,Rosso
122,42,Lydenburg
54,25,Shuozhou
56,131,Xinan
84,63,Līkak
144,173,Suhopolje
114,62,Dananyu
100,74,Bernardo de Irigoyen
134,43,Urambo
112,181,Trelleborg
78,180,Huhe
121,156,Wakefield
91,111,Västra Frölunda
138,37,Baliton
142,190,Digne-les-Bains
119,66,Kanlagay
125,81,Xiangquan
126,141,Yayva
62,196,Maiorca
54,55,Parzęczew
47,150,Rahama
56,22,Dundrum
80,125,Yanhe
58,146,Yichun
74,119,Tsimasham
131,190,Manogay
92,176,Neuville
136,54,Zlín
93,65,Bodiosa a Velha
70,140,Xinxing
81,26,Wilmington
59,142,Catujal Velho
52,114,Cibeureum
140,113,Bulls
54,72,Siluman
79,32,Jabinyānah
79,133,Solna
59,197,San Juan Atitán
104,192,Sukamaju Kidul
75,82,Saky
81,82,Umeå
75,51,Sukabumi
97,27,Yuwang
71,119,Rennes
72,58,Sōka
86,43,Słotowa
66,123,Xuwei
74,153,Dengtang
,157,Rosetta
90,79,Buenavista
130,92,Радовиш
77,46,Oli
47,53,El Nido
97,81,Jindřichov
51,28,Bingawan
71,96,Eguia
93,60,Újezd
92,167,Sop Moei
90,31,Youxi
119,157,Kilcullen
98,142,Damaturu
115,146,Marataizes
81,91,Gontar
93,176,Khāsh
97,183,Haninge
45,160,Goyty
86,75,Santa Cruz del Quiché
114,108,Ojrzeń
125,43,Fangli
60,167,Freiburg im Breisgau
109,149,Stockholm
71,78,Áno Kastrítsion
108,169,Askeaton
52,198,El Hermel
60,90,Vnorovy
144,55,Wat Sing
51,43,Issad
114,140,Yanyang
95,121,Tangkanpulit
115,92,Krahës
136,145,Youdunjie
79,85,Kadukaung
73,85,Kelowna
71,34,Kamakura
141,186,Florida
60,92,Oehala
135,143,Pasirgaru
115,165,Kukichūō
118,68,Kayan
99,146,Montes Velhos
102,168,Vista Hermosa
53,95,Nglorogan
84,190,Carriedo
57,65,Forshaga
82,146,Dongchong
139,145,Kafr Şūr
117,84,Banhā
85,84,Bartolomé Masó
52,130,Dongyang
87,95,Abashiri
89,137,Saḩab
78,38,Qiangtou
96,159,Ea Drăng
51,135,Lianzhou
