TransactionID,Account_ID,Transaction_Type,Amount,DateTime
d883182e-47a4-4ca1-8b59-db8203ce667d,352,,27889113,10/27/2020
3a265d35-e3b7-4292-8ec7-05267007c4c8,863,online deposit,68014389,1/24/2020
4cf53c23-3fac-4db6-99eb-2c7e780af982,348,online deposit,80857414,11/9/2020
faecf585-f1f8-4739-85fc-f96c5fbfffb5,292,Deposit,30366002,6/19/2020
b23cbb6d-7146-4efd-8bb1-f8f721d111b3,963,Deposit,79275674,
8da5dbf5-10cf-40f8-ae85-aff03cc70093,409,ATM withdrawl,75085760,6/4/2019
a8c1324a-25af-4295-8048-0beda8d01a48,206,Online Withdral,27235548,8/24/2019
b54778cd-2299-4a8b-a0f7-e91b1745b629,373,Withdrawl,22956044,12/11/2019
d3e496e1-e773-4c7e-ac7a-093b79ebaced,564,ATM withdrawl,13478219,
4576fe43-3649-4a1c-8efb-23c0f3b3bbcc,911,Deposit,81453049,6/6/2019
60edcdb4-4ba7-4e0c-b08a-19fcc13905c0,695,online deposit,30367413,6/24/2020
ce76ad05-d055-47ae-907a-55069efecfc4,980,Withdrawl,5147721,3/12/2020
89a55b9a-383e-43cb-96b3-81cbcb2ca672,61,Withdrawl,99380314,4/30/2019
9478bfbf-90ce-4bc7-9787-35637fcece81,594,Withdrawl,45122503,12/20/2019
402e2960-d6da-4f2f-8934-8551812545da,364,Deposit,68132102,4/18/2020
6b24610c-a2dd-41fa-8a28-2990cad7458c,360,ATM withdrawl,5191034,5/29/2020
d3842177-fed9-42cc-bc07-0d138d211f4e,373,ATM withdrawl,57069806,2/5/2020
16ffcd23-35f9-4be5-91ab-a26755e6155b,312,Withdrawl,16901084,
0dc5dcd0-0dfb-49b3-8f59-0b8034ab2bac,480,Withdrawl,20852085,6/25/2019
9a8d28a1-ce7d-425f-b470-e5f09014dec7,117,,50244452,8/22/2020
107fac7c-bcc0-4b08-8376-7ba6c93c3eaa,435,Withdrawl,53870063,4/19/2020
746eff20-8cab-4d6e-99bb-b67d297b1a8c,929,,57487987,4/27/2020
d7e13f52-476d-4048-bfe3-13eb5425257a,15,Online Withdral,16380104,6/19/2019
3a3e3cde-297c-4505-99df-6bed58a89f0e,43,Withdrawl,1618430,5/11/2019
4609f3d6-2f6a-4074-a749-c6565b1f2353,944,Withdrawl,53860171,
c23be02b-7397-48c8-b499-44f55813ccf9,690,Online Withdral,48259005,1/18/2019
68ba0c6c-e578-458f-b7db-3c5ac9df331d,303,online deposit,27764885,
269086a9-3df7-4306-b71d-b5510ccfd9cf,592,online deposit,74291587,1/12/2019
d233079a-39e1-40b2-b1e9-2a08eecb6f17,388,Withdrawl,91733872,
6a330f5e-ce96-4a43-824c-28f1600cd847,348,ATM withdrawl,87035744,4/16/2019
e6332edf-663f-43d5-9165-e14df69812d9,550,ATM withdrawl,92034131,
e6e51bc9-6a1b-4e4a-85bd-e3620cbe78e2,935,ATM withdrawl,41883279,11/19/2019
90610867-77fd-47d9-93c1-2aa69dd2fea8,75,Withdrawl,74851919,1/25/2020
7600b9d6-af39-4548-a8a2-d18992f14fa9,519,Online Withdral,43680168,1/7/2019
db330eab-fc43-41b7-b739-4b63d62f144a,813,Withdrawl,17886861,9/9/2020
9eb1f0e9-ddba-4892-a43f-87661793dff0,132,Online Withdral,11092488,1/14/2020
321fdf5d-a913-42b4-91db-f9187d65fe48,347,online deposit,36505749,12/23/2018
dc2223a1-0aa1-49e7-90b8-4d019da0a1f1,571,ATM withdrawl,27812701,9/26/2020
47ac4f8e-1ad9-43bb-b538-755eee2a621e,757,ATM withdrawl,75912941,8/8/2019
d2cd631e-6e7a-4fea-adf3-b782c6b3ab4c,629,ATM withdrawl,24051547,5/16/2020
3a86d1ca-b34c-4100-8f40-47c6c473c04f,854,ATM withdrawl,1359237,8/27/2020
72af27f9-5b6e-444f-a079-8644dc5f201f,879,Deposit,38444200,1/13/2019
f43b45c9-2d40-49ed-8ca6-9e9bbbba3763,852,Withdrawl,52515876,12/25/2019
41da302b-4209-4dc1-8a63-0939c3b3604a,957,ATM withdrawl,86196201,3/8/2019
d93f05ca-d4f3-43d7-ac81-75e5e3837818,118,ATM withdrawl,48108855,7/17/2019
a001e047-7480-4b80-8780-6fe342ebe94b,833,ATM withdrawl,94299902,8/12/2019
d56bb015-9b0d-46f9-99f2-ff036f1ea4fd,759,online deposit,56900394,6/15/2019
45025ac3-89ee-4c8a-aa9b-6eb037ab845d,969,,55794405,7/20/2020
dc816132-63ca-4119-9671-05b4e717fb77,831,ATM withdrawl,43876681,7/17/2020
f2ddab72-cbc2-4030-94cc-09a5bcac4afd,153,Withdrawl,60404257,7/19/2019
87a791da-f7f4-4174-910e-bddd18bd1e0e,448,,87137635,9/14/2020
17602e88-0ac3-4c5b-9c54-4f3df793d505,685,online deposit,84005136,11/29/2019
8b9caf22-3709-41c4-8546-77705bf1dad2,224,ATM withdrawl,48986752,8/3/2019
e3ef75de-e554-430c-a512-7f472ff5a3fd,145,online deposit,62876992,2/28/2020
3dea3fa0-15ac-477a-b90e-da7bbdc84522,150,Online Withdral,28562727,
44b68460-884e-4647-ae5c-b899d87b3995,646,online deposit,45411994,2/19/2020
b8f6ea11-dc81-48ad-9544-94d34af604cf,658,Online Withdral,93004470,5/30/2020
a7708908-7ed1-4b53-bdb6-21bdfd23e955,595,online deposit,60435021,4/11/2020
93349167-2610-46bb-82e7-93f8fffe16a0,176,Online Withdral,29430048,3/8/2020
6f7d752e-41d6-4813-93e6-529f05e1fa60,830,online deposit,21031745,12/18/2018
960929da-4bbc-4538-af90-2a12a2858d46,404,ATM withdrawl,72893623,8/3/2019
18e4e7d1-c2c3-448d-980d-dc9898d0fc95,760,Withdrawl,13644085,
9e050e70-12de-4031-805f-b44c0d93ee37,94,Online Withdral,18433490,6/3/2019
4ce27228-bd87-4e5e-836e-73df8075c3e1,354,Withdrawl,5761411,6/23/2019
6ac8b7f7-57b7-48e2-9d16-45ce59337983,754,Online Withdral,36216080,12/3/2020
49725352-4cfd-49d7-b218-90d89f3410a9,211,ATM withdrawl,68545747,1/26/2019
1c5d6b10-ca42-40b1-8081-0e233c6bae2e,61,online deposit,71908757,10/24/2019
c818d1ec-c7fa-4640-bee6-775928de57b1,993,Withdrawl,79673197,10/30/2019
3747ee21-a9ac-4218-98b9-8bdde5133d3b,856,ATM withdrawl,57960760,3/2/2019
406bd209-2207-47f1-b181-b75bb57782e4,991,Deposit,48601480,12/6/2019
da429959-3bad-4097-b163-6797cfaac33a,831,Withdrawl,50217158,5/25/2019
74ec93fe-a4d2-4aab-b21b-df06b3926823,214,ATM withdrawl,76774097,3/1/2019
649c225c-d85c-48c5-80c9-b78ed9b0c35b,630,Online Withdral,43262483,
a4f18061-4455-4b0e-8518-c3d2b3d87ccc,187,ATM withdrawl,95385382,5/16/2020
7e8b385b-00b9-4082-af19-b314d76dfeb6,227,Deposit,94610934,6/6/2020
80e4cf20-bc62-40be-92b9-5c81a4aa42d3,481,online deposit,47257902,8/15/2020
9e7e623c-19d4-4a06-ad89-471ac60b0f68,336,online deposit,56185983,
bf8e4551-6c67-400e-b0c9-d407f001084c,387,online deposit,39288445,
663de541-7f5e-4387-8dfd-55a2c0f1ee5f,765,Online Withdral,69991317,10/12/2019
cf17bec8-2820-4fe9-80c1-6807a64e12e6,314,Online Withdral,12324542,6/24/2019
3111eb40-a536-4b7c-b14f-309494aa14ed,863,online deposit,90741417,12/10/2019
acb8dbe5-4103-4593-91d5-17ab73cc345e,751,Deposit,2596662,12/2/2020
272f13a7-c0fb-4727-85c1-64d929e702d6,733,online deposit,83525628,6/13/2019
fb0ab2aa-c520-48e9-bd2f-e678e14495ea,753,Online Withdral,55336846,10/27/2019
b75a6983-4e0f-4bea-916e-3ff7842994c6,698,ATM withdrawl,84103635,
cee88e27-f81a-4ee3-b9e0-ae41a7e31df5,337,ATM withdrawl,91802170,10/23/2020
df4a632f-7fb9-44c0-9e2d-ce84ad10db28,704,Withdrawl,940848,8/22/2019
1e1943ec-57ac-481c-acbb-b81ba642dfa2,42,ATM withdrawl,19155502,9/17/2019
1e9628be-248d-43a9-853f-c433c98f5754,844,online deposit,39123983,4/21/2020
e58ce231-ae25-4ef9-9e35-36b5d0b697d6,767,Online Withdral,37332264,4/21/2019
c71d8040-dd68-4394-b97e-e5119ba85866,117,,45451556,4/25/2020
90f2657f-8ad5-4cd0-a0e4-da4c10c4ec50,70,Withdrawl,21305581,7/8/2020
0eae5aa7-e8fb-43ea-8633-ce4527e7cff3,30,Withdrawl,70324913,2/16/2019
abfbe064-6dee-4926-bf1a-ec87506731df,739,Withdrawl,23656228,11/27/2020
15dbd35d-33ee-4782-ba4b-24771d6abd97,363,Online Withdral,52377357,5/9/2019
9713c9b1-3c64-4cc4-94a4-b56d21fb749f,93,Online Withdral,65923679,3/9/2020
cc166952-8d05-4254-89f8-6e9357980d59,532,Online Withdral,93978675,7/28/2019
040a8b64-ef5f-49ea-ba54-a44b8c7dc20a,750,ATM withdrawl,88426452,8/10/2019
ab49e60f-8286-416b-ba38-5a2c9dfbf4f2,737,,69892952,11/24/2020
1c2dcd4e-8491-4108-96a8-8186d8e51ea2,348,Online Withdral,97376656,1/3/2019
68fc2c6f-dc24-4716-87fe-cdacb37deb4e,894,ATM withdrawl,52877176,5/20/2019
64b8d562-ed6a-4322-b282-c1a84c24692e,132,Withdrawl,81917978,10/18/2020
6f91a7fb-f6a9-48a1-a23d-6c8294bb4ffa,745,Withdrawl,87800893,5/15/2019
0d3db866-547a-4437-a8ba-b70fe360c635,273,Deposit,98358086,4/22/2019
b5c39512-e7a1-411e-a2bd-92064731e0d9,737,Withdrawl,86360769,5/16/2020
6b686833-0d2a-48c3-93da-db28f2924e89,564,ATM withdrawl,89885616,
4147b2ad-f9a4-4dc8-a6de-faba9f950e5e,564,ATM withdrawl,27258855,3/23/2019
3440613a-5807-40d1-9058-60fb616673eb,304,ATM withdrawl,20651134,11/16/2019
f508f6b9-277e-43c2-bdb6-21e4bcb70b90,42,Withdrawl,37017772,12/24/2018
a642be16-664f-4c1d-b46b-b7e0dcf61f23,89,online deposit,78804451,6/4/2020
139f1c57-8c3a-48fb-bcdb-2adb559e0ccb,304,,99963298,1/16/2020
7bada9cd-17fd-465b-8c36-569476852dee,478,Withdrawl,20777249,12/26/2019
ce342b27-e686-4bb7-a14f-903514b19799,748,,3354819,10/30/2019
689d6fc1-5f4e-4b1c-8fd8-0c705779e392,310,ATM withdrawl,96146778,6/19/2019
0f51c839-8aab-4e09-8d74-576feca421ab,945,Deposit,55473494,1/31/2019
9d65ad83-402c-46cb-a416-e7fe7a45904f,662,ATM withdrawl,9867070,
f0dcf0db-11b6-4d65-9bf3-72f5199c2a82,904,Online Withdral,30984262,7/18/2020
f7dabca7-9778-4a01-ae62-52d8eede09b9,449,online deposit,68836651,11/16/2020
10d94e9c-14ba-45b3-85f9-90a6f2e4246a,727,ATM withdrawl,87090356,12/25/2019
85740c3a-550c-4ed9-9787-9e3448c332c9,748,online deposit,13848072,5/7/2020
647f01b7-03bd-4e62-8aa7-f9b1e5277379,188,Online Withdral,84090128,8/2/2020
12156aa9-6d91-4ad2-bf5a-012d7e9bbff2,950,Online Withdral,61044207,3/8/2019
5f84e76d-523f-4f91-9422-7b2177ba6115,211,ATM withdrawl,72321882,8/26/2020
05e46f40-5f4e-4231-960a-258a9ceee7fc,136,ATM withdrawl,66982280,6/22/2019
d631e8c8-1c05-4976-a1bb-9876303110ae,748,Withdrawl,17334014,2/4/2019
deecedbf-b006-4130-99d7-b60a00b79f74,668,online deposit,19984685,7/2/2019
d1754d9e-e778-40da-973a-d32955851298,727,Online Withdral,78304539,9/14/2020
9858e40c-86d3-4c59-8095-26a7f3fcf710,278,Withdrawl,65786761,12/15/2019
71da796e-dfee-4b5c-9d4b-c2f305d4c30f,914,Deposit,91215618,6/19/2020
1ce4f028-738b-4c60-a4df-0667520e213f,182,Online Withdral,62510192,3/15/2020
e6bfc120-5887-4d12-88bc-a11465b39039,688,Deposit,49684891,
68c8d6d3-4fd6-46aa-b870-0a1fd1487e88,503,ATM withdrawl,63030565,3/8/2019
8ef93b38-9578-4498-8218-272bb4db391b,355,online deposit,36092985,10/28/2019
48586326-545d-4ea3-84cf-96b595b4cc6b,364,ATM withdrawl,23273040,8/29/2020
01067157-a9ce-47c9-9994-2c8eb50a0269,735,Withdrawl,8085016,2/2/2019
aaedb33a-69b7-49ee-9107-c012e1fcddc2,292,Online Withdral,1591050,9/14/2019
7faac1db-71fb-44a5-996c-35414ec8e316,16,,66848009,8/29/2020
187312ad-9a23-44f8-b6cf-b57e1f2fc6fd,520,Withdrawl,91924505,5/31/2019
434bec07-2009-4fc1-8823-1911995825c1,847,Withdrawl,41130741,8/15/2020
8ef2db71-b06d-4040-9672-2781bb4c13d0,343,ATM withdrawl,43005598,4/22/2019
289fc827-d865-47b1-9cb8-a7d4b6906e63,286,Online Withdral,59355708,7/10/2019
e58be368-0cc6-4378-9bb2-a6f7434d57b8,365,Withdrawl,18812629,12/9/2019
ba9dba28-f5f9-4c38-83bf-ccb92f2ea682,638,ATM withdrawl,77111015,8/15/2020
4437771a-6607-418d-918f-991fd596b385,525,online deposit,84043888,2/7/2019
b3ef8e03-7fd8-45fb-ab28-5192540c8b62,605,Deposit,25316292,9/10/2020
1395a947-6fad-4657-b0dd-255d56847ea9,224,Online Withdral,38648640,6/26/2020
b7a43eac-9e88-4a9d-8719-6f9bc4dacfc4,456,Withdrawl,66728357,7/27/2019
605b0149-3d67-4cf6-b9fc-6018abb65d38,981,Withdrawl,3257948,11/30/2020
b0a6c8b1-61f0-4f69-8265-14e6a71e2548,343,online deposit,90816639,8/5/2019
8eb21913-b702-4c4e-ba0e-ab8aa24ae5b6,892,online deposit,81415669,10/1/2019
92382a9b-6af8-4c9d-8acb-09c7a3f251ab,187,Withdrawl,95969552,4/1/2020
5f5c6570-de8d-4cfa-b857-c259c71e182f,750,Deposit,40167027,11/4/2019
79b82d89-289e-4ae3-ba10-27fb846656e7,74,Online Withdral,62488174,8/17/2020
8ef3b128-f3e8-4bac-879b-28c12cbee20d,357,Deposit,7349571,
38408979-12b5-4434-82b4-2f1a2561b472,193,Withdrawl,27382411,2/8/2019
5ec6ef29-dda0-4a2c-b957-4a2c817db180,834,Deposit,7180204,11/27/2020
d0a0a1a2-1d63-41cf-899b-2a094bf4100a,846,Withdrawl,7747124,
7bc59b1e-1804-4983-8ab8-ecb646c4f895,220,Deposit,26777501,
0ecf0ad5-575b-4a4a-b1cc-80ecc51e266a,480,online deposit,25394783,8/17/2019
67cd8c1d-0569-47df-ada7-2f4b83b2866d,946,Withdrawl,88282601,
59527209-b237-4532-8fbf-e9f43ba28dfa,42,Withdrawl,59900111,5/1/2020
9199117b-eccf-4510-9275-70bd7117e21d,344,Deposit,91868747,4/25/2019
10d97fb3-c283-416f-8240-6a92e49ffeb5,311,,12865974,2/16/2019
418a7e4e-5924-4cc4-8d2f-2d14e74e1ab2,299,Online Withdral,75507201,11/19/2020
d2ac3190-26d3-4dc4-906e-d4542a5e59d6,155,Online Withdral,9344375,2/12/2020
1a101e2f-4282-4ee9-8e98-954831abfcc6,570,ATM withdrawl,41619029,7/3/2019
67475a09-a005-49da-a714-2f23e16c9546,564,Deposit,63890311,10/20/2020
f6bb852a-88c2-43a9-8293-2fafc9c15963,656,ATM withdrawl,16849196,12/2/2020
03b38221-150e-4a6d-8459-ec926be6bc61,780,Online Withdral,20389596,11/2/2019
391152c8-8b7f-414f-b250-3667e7b001a0,309,online deposit,13154264,
e4335e34-320b-472e-b4ed-24d4b2cc41d4,401,Withdrawl,16520006,6/30/2019
060974d2-0c8c-4cf1-b883-b77354a43f81,598,Withdrawl,61099020,2/21/2020
d654b4fa-7e64-4b67-9e24-fa4fb81deb47,247,Online Withdral,14734977,
5c05e47a-5bb0-4e9b-8ff3-eb9e42da1c78,45,online deposit,33111579,4/17/2019
57eaf20e-e869-4a60-8805-414bf20d2f4c,767,,51073004,5/1/2019
04eb1bca-fc55-4afb-b923-0728407f0693,444,Withdrawl,46670645,4/27/2019
36debb35-8b08-4ace-b8b4-e8cc700b87f0,354,Withdrawl,32767746,5/28/2020
c731e6d7-c8ec-49ea-ad79-89d06723f274,950,Deposit,50706017,2/13/2020
a6d5af40-f9d8-4981-8b64-ce610a138296,388,ATM withdrawl,48860109,4/1/2019
5191c027-34d4-43d9-83aa-ce7cc8211b92,70,ATM withdrawl,33769954,2/9/2019
00c76ad6-2ed2-44ad-9388-7c9b2e95b409,668,Online Withdral,34358266,10/11/2019
9204766a-1231-44cc-a8aa-8e9d8ba239c9,748,online deposit,39100399,5/17/2020
481389fa-1069-4e98-810d-f802947fbbf6,935,Online Withdral,84605603,9/7/2020
63b29d94-e56c-446f-a2e0-23ab727be942,805,ATM withdrawl,47816115,6/26/2019
fd53afb9-3185-43f3-a4ac-a194422546b3,594,ATM withdrawl,34271205,10/17/2020
71ee294c-4d70-409d-94d0-f3f2cbca6fdc,906,online deposit,39440572,11/9/2019
3f32926a-e3dd-4181-8087-ea93045463a6,523,ATM withdrawl,51791115,10/4/2020
c35c9df6-eeae-4f95-9d90-198dce5fb1d0,840,Withdrawl,21454495,4/28/2020
038dff19-ced4-4b6a-b36c-900fd7b902b8,164,online deposit,20645713,6/26/2020
dcf54c60-d044-4bec-9ceb-c93916c954e6,228,Withdrawl,90521,6/6/2019
93ae68a9-dcfa-4127-9ea9-1ceb2d83c39e,111,Withdrawl,35251828,
edae1cb8-a797-4135-bb66-3ea2faefc774,428,online deposit,17155756,8/10/2019
02df5b39-a18d-4fb4-9d93-bca68e02c85e,376,,19493145,12/5/2019
ec47a3a8-02bd-4099-9e04-aaf752d89ed7,884,Online Withdral,29102189,10/6/2020
66f4f44f-cbba-49bb-9977-2be1ba743119,785,Withdrawl,47629292,12/14/2019
c04de097-4584-43e2-a0e4-eb3cbd1ec10b,682,Online Withdral,98667854,12/13/2019
488ac121-e203-460f-ac9c-c60f505288f8,976,Online Withdral,67955968,3/9/2019
2620d38e-7440-4cf6-8d0e-a5bacd81626e,238,Deposit,17895625,3/3/2020
5c3dcde2-5fc5-4d53-a7de-ff24bd0025f9,262,online deposit,61408183,7/23/2019
5be70c29-2ad7-4df4-9bd6-91c25e43e402,785,ATM withdrawl,44432875,8/28/2019
74e553ca-46e4-4a65-a9e8-a46223ee28b2,403,Deposit,12324653,5/19/2020
02630318-504e-4882-a2af-d842a88ed93e,592,ATM withdrawl,72822493,10/8/2019
c7313fd7-c89b-40b0-abfb-48fb490dff79,592,Deposit,83040886,
c741fdfd-61b7-4550-a93d-1c60d7a7b598,651,Withdrawl,89527210,7/4/2019
6928dc49-a104-4cab-bc0f-5f20d9aff99b,157,Online Withdral,90784033,
d2069bf2-d64c-45ce-bb6f-99118d740cd6,558,,84218460,6/1/2020
70b00e11-929d-489c-b1c5-88aa7eb958ee,80,ATM withdrawl,34617964,3/19/2019
8cbb63a3-fcd4-4f82-afef-e4fdf7d0b0b3,461,Withdrawl,20661583,10/18/2020
6a6cba0b-29de-4dad-a8a8-573f64e9dc69,182,Online Withdral,42560653,6/8/2020
a384fb3e-d9cd-4e5a-8287-2bde60525509,765,Withdrawl,75958269,
22d4ad20-6d0f-430a-b93c-5eefa11352f6,583,,68318973,3/6/2019
63e694bb-5489-4acf-845e-dda6e8d9f797,95,Deposit,65919379,3/16/2020
c2b2ce4e-a5aa-45cc-adb4-4128cac92a0b,571,ATM withdrawl,20525683,7/4/2019
7d3b7029-12be-4ee8-8597-324c9b9a8350,121,Withdrawl,4791810,12/21/2019
4fcc201e-4e82-41d6-bb17-0901d5fef507,248,online deposit,60244009,5/3/2019
6371f825-463f-4d3c-8970-1fe811ff74a2,304,Online Withdral,52986792,10/5/2019
bad3b87f-a226-40fd-9927-ad80c30536a2,316,Deposit,5666675,7/14/2019
e5c2704c-eaa0-4e51-97c8-4ee37afa1462,286,Withdrawl,88818705,12/3/2020
0f1a5bc7-00cc-415c-a9b3-77ebe99e2b77,529,Online Withdral,98693479,9/16/2020
ba435d29-740d-4918-8341-6cbc87e64716,654,Deposit,45970889,2/16/2019
4dca096f-b877-4906-ae09-0f6ce7c1dc73,608,Withdrawl,1111913,6/26/2019
ec37fd98-cd28-4fd8-b29d-5f2e3e1962c3,911,Withdrawl,8760939,9/1/2019
12680078-e769-484e-b887-f77a73b5866b,24,ATM withdrawl,31218871,12/9/2020
1718bb2e-a1a9-4dfc-9068-77d5cbedcb9e,93,Online Withdral,35167656,
2860f27c-5cd1-4dd1-814f-101f6e463aae,24,Online Withdral,29600562,1/29/2020
d93aef8f-4cbb-4c93-99b5-92c2b9f4dcef,343,Deposit,43498551,9/3/2020
bc25c52a-17a4-4b6f-94e6-8f2c3c422b6a,284,Online Withdral,64202650,3/15/2020
4bea7615-cf67-4705-8a08-9fae672ae68c,935,online deposit,66052818,11/18/2019
2ee9d738-176f-4f66-9716-df1c97ac38f7,116,Deposit,89904896,12/3/2020
6a43f3a4-5d13-4a9b-bf57-89ca23acf21c,37,Online Withdral,77219191,10/18/2019
e4336a5a-1fee-455e-817d-dcb899abde97,780,Online Withdral,55080463,
1cefeb12-073f-4797-a489-128b3d5a43e3,343,online deposit,14092999,10/22/2020
6c3b9510-1e12-4533-b5e7-816ec59d064c,349,Deposit,8790861,8/28/2019
7ee5f029-2222-4149-bcd0-1b5e1cb3b70a,901,Online Withdral,79959897,11/28/2019
47728e80-e883-48ac-b3b1-a25215d4f304,403,online deposit,63829848,3/22/2019
098395e8-7abf-49f0-aeff-0f04e5a6eb72,37,ATM withdrawl,35474432,12/24/2019
da3e53d1-4506-4147-bd22-21d7884ea828,536,Withdrawl,47680608,11/2/2019
b0eeb090-803b-44a4-8dd2-cfc01dea6944,275,online deposit,20348591,4/17/2019
90ba627a-8a1c-4e7b-ba07-53441a6a45dd,813,Online Withdral,38947804,
869d90b7-6451-40e4-96d0-eee78ac84282,266,Online Withdral,28026343,5/5/2020
9b64ca09-9a04-4705-ab6c-339138723ea0,714,online deposit,23890852,3/11/2019
d65a6048-3724-4622-b518-bc6f843bab0b,20,,67690745,
eed195dc-fb78-4fa5-98f9-0906f8b553b0,483,Online Withdral,7927889,11/24/2020
83e5eba0-0d41-4c5a-bdbb-a2c658bc6b68,739,online deposit,80486618,4/12/2019
0f357c30-bdba-4414-97ff-97542977e9db,681,Online Withdral,77231824,
1344e51c-2884-4676-acbb-2c68fc7bd735,668,online deposit,78776910,8/5/2020
19af61e2-a884-4ca2-a47b-b8295fd20079,431,Online Withdral,10393358,4/12/2019
2a339f30-3e33-40f3-b995-585f3b7312c8,129,ATM withdrawl,29321026,1/20/2019
3e9094e8-1205-4b53-8500-b5e93d8c319a,143,online deposit,91880672,2/28/2020
