TransactionID,Account_ID,Transaction_Type,Amount,DateTime
54338d0a-ffc6-4782-9806-fe912b336102,535,Withdrawl,17182783,3/4/2020
69bc61c1-1471-4e79-a1bc-d9ff31875894,898,Online Withdral,85318155,4/22/2019
2179b13f-2c59-4c4b-b4dd-69a35aa6316c,6,online deposit,36647805,7/28/2019
58338e02-bab2-41a7-984e-df3e4a1721ca,522,Deposit,58891207,1/30/2020
f20395db-1231-43d5-9030-89fbfe15b9a3,929,Online Withdral,76626109,11/28/2019
c40da864-c48a-4869-b9fd-0a583442f54d,849,Deposit,43995757,6/11/2019
373e8e61-76ea-41b4-b652-391c9aa0af46,115,Withdrawl,90553688,5/15/2020
68115dc8-cf7d-4045-9761-76a00adcde36,348,Withdrawl,15754943,7/13/2020
fba6fdb9-6ade-4213-9b48-fe5ece8168a5,426,Online Withdral,76926228,7/28/2020
935e3dad-5ed2-4d76-8b02-6382c522f391,558,Online Withdral,50452052,4/22/2019
8e65321d-0f05-46b9-976b-a5a772e7f631,356,online deposit,78334375,10/23/2020
5ea5db10-193b-47dd-8814-a90485d5a4ef,392,Deposit,50347671,5/29/2020
8a4143bd-b8bc-4ff1-be31-aeb6fe7f7b4d,342,,70687088,1/29/2019
80387002-6a47-4cd9-83a8-7b94b334d848,987,Withdrawl,23246996,1/25/2020
d71df576-de08-44ad-ac22-44184f594b98,598,ATM withdrawl,1008711,6/15/2020
76c86187-07a0-443f-b014-092f66c52b4c,473,Withdrawl,68309505,10/10/2020
d59e74d7-69f0-46bb-bf29-e63a2af0583b,451,ATM withdrawl,89195508,1/23/2020
6a123de5-1312-4676-9d45-3ee1da95c48b,760,Online Withdral,63362695,11/23/2019
575025ac-7d3d-40fc-90a8-089de0b959f1,465,ATM withdrawl,6611185,
098aadf8-3ebf-4c44-956b-932e5a66411c,876,,88647886,6/21/2019
55dcdc81-5b6f-4f7a-aa55-e2b1b3dfd5dc,488,Deposit,16663063,7/26/2020
61ae385e-ae2d-4b77-8c29-0b389971a641,433,Deposit,71233066,12/15/2019
19f26533-9bca-4bba-881d-1c79596c6b7b,803,ATM withdrawl,29552820,3/12/2019
11d6880e-7abc-4168-9169-5b1045749a93,914,Online Withdral,18697805,10/19/2020
3d4d08ea-c81a-48df-98bd-565329f0c8b7,247,Online Withdral,67829604,12/18/2019
7fc6b88a-55b1-424a-9462-f79bd25fc0ba,46,Online Withdral,87275870,6/18/2020
dd4c4be9-a24f-446f-807c-930365206fc6,871,Online Withdral,55553204,9/17/2020
2b84ce58-a9fb-4d55-abde-2787619a1277,518,,32972805,
1c17fb5c-5d75-4ed0-8e4f-64c92df5a1b9,936,ATM withdrawl,67312247,7/19/2020
b15f75a5-896d-4249-9d0d-d1fc23eb1932,357,Withdrawl,47145758,
f202411c-88c2-4ce1-b369-6c575509d66f,760,Online Withdral,16932996,10/18/2019
9fe6f096-f84e-408b-86df-a25ff3f0be12,508,,61449157,9/8/2019
170402eb-240b-48dd-949a-841afcb58a17,275,Withdrawl,51502818,1/2/2020
287e8ac3-304b-4e08-ab04-392064bf9cb9,81,Withdrawl,8917958,3/1/2019
2f909593-c1bf-44b7-89ae-33b1259daa6c,948,Deposit,46433931,2/28/2020
64c9a759-661d-45b2-9a89-eedb77fa19c4,908,ATM withdrawl,50569339,12/4/2019
42128dbf-4343-4a52-96b8-11f9774e9fde,744,ATM withdrawl,42568304,1/28/2019
5909a8f9-9e72-4926-b3b3-9d6fbe835e92,649,,77904178,6/10/2020
67e10c01-14bd-4bdf-b197-86fe9022d889,831,,38079804,12/17/2019
60374010-4211-4e8c-b0ee-33ae8c352f5b,748,Deposit,86752495,7/6/2020
51b03b9b-ff96-4564-a27a-6dc416e59039,451,Withdrawl,70348016,3/27/2020
35d306b8-73bb-45fb-aacf-e0ecc09e37bb,727,Online Withdral,62723838,4/24/2019
982d705d-4ed0-4008-a953-6dd889610322,383,Online Withdral,60702365,3/9/2020
d31410b4-a781-4228-af7e-5d8ae628ed5f,842,online deposit,19930830,2/15/2019
ca61e75a-5110-4984-a710-a0727c6b71ff,133,Withdrawl,10091451,1/8/2019
c3da8109-402a-4f5e-964a-42a87d1e492a,111,Withdrawl,64216537,6/16/2019
00b0c0e0-e59c-42c8-84fd-96fc1cb35ada,250,online deposit,34175022,
f2357718-d6b9-425f-9494-28459ab7b153,800,ATM withdrawl,87085262,11/14/2020
c6917212-b570-4ef6-9079-5c81e674f55f,261,Withdrawl,86375374,
86ba0c76-1be1-4746-beb3-1e0908806258,376,Withdrawl,34384703,12/23/2018
d0f41848-bd7a-4f49-8ab9-0db4a4b8e0d1,483,online deposit,94555910,
76164b09-c374-481c-af46-2e0cb525f4b7,267,Deposit,84490071,5/28/2020
d8966616-c18a-464e-950d-a452575186e5,909,online deposit,73493947,12/13/2018
dff3604e-ab47-4a26-aaea-b64073fd87a7,75,Online Withdral,29906328,
317f4202-f4e2-4fd0-afda-d08b7f3d9ff0,906,ATM withdrawl,14593403,10/3/2020
89437725-e0ec-4ef9-8c90-308ecad3a934,835,ATM withdrawl,60611715,9/13/2020
93937cd1-d556-45f8-a7c7-f45a1f7e3ac6,652,online deposit,45207886,6/22/2020
4d980115-6982-434c-9408-e4c6622f2979,581,ATM withdrawl,73575052,9/24/2020
6411c429-c097-4428-aa51-fd84caa5925a,847,Withdrawl,14632654,12/22/2018
14809e00-d484-46b9-97bc-0ce056959a05,744,Deposit,30527269,
244cdab2-e26b-4480-828e-c414cfc0a805,146,Deposit,7776601,6/18/2019
b37edbdb-27b3-4e10-8704-a2c2fb31581b,475,Withdrawl,52532751,
2dc59fba-639e-45c8-b024-daab80079ab2,715,Withdrawl,40759808,3/13/2020
2879aa68-6de7-4788-89c8-57d2121c0ca3,539,online deposit,18292908,8/27/2020
e91f1c46-fbdf-455a-99f9-a7d96d186372,730,Deposit,64245520,6/2/2019
d836c4e9-20ef-4699-a081-5fb984098f7a,81,Withdrawl,89322077,9/11/2019
cbc42ac2-5553-4000-86c2-3b7682919216,91,Online Withdral,83318192,5/13/2020
029c3764-1bdd-4c61-8f0b-c0bb245149ea,292,,61822299,9/6/2020
3d7eb4ff-a960-48ea-8d7b-6ebaf1982495,842,online deposit,21915643,2/29/2020
56d50392-ac82-4201-8799-5e5bdd77c809,299,online deposit,40574794,2/17/2020
db8b3d2a-afde-46d3-9289-dcbba5ad734e,525,Withdrawl,52279775,1/12/2020
c763b1a3-eab1-4ed4-b722-a6da5812a75e,983,Deposit,11368011,9/3/2019
4322351f-84c7-4246-9040-b69c411036a6,520,ATM withdrawl,46370547,10/17/2019
99c8e84d-68f6-4e23-9de3-eb6687db3b29,556,Online Withdral,79397810,
759706c0-e897-4856-81b7-a61709674ebd,274,Deposit,16568311,1/26/2019
74a2e7e0-0148-458b-acc6-fe15a7227189,545,Withdrawl,7963760,2/23/2020
036d7aef-0329-4b01-a431-b5f5eee14be5,772,Online Withdral,97956738,5/31/2019
c3df618e-d016-48f3-b613-2281469fdf5b,28,Withdrawl,8102583,12/8/2019
6ec521b6-76c0-4327-ac26-8f1b1261e15a,950,ATM withdrawl,93146019,10/5/2020
c86d3817-2983-437e-96a5-5d54a24dfae4,760,Withdrawl,99699725,8/4/2019
b9556c5c-6eb9-45f5-b121-9d61766e2674,796,online deposit,44146111,12/23/2018
c64b0d72-5061-47e1-aeea-a922eb05d95b,122,ATM withdrawl,3233721,4/8/2020
e8e59bad-3d98-4921-aad6-e8775c3d9f7d,780,online deposit,48670274,1/26/2019
3d66c0e1-fa71-4488-9db0-b708786c83bf,675,ATM withdrawl,20555018,4/16/2020
5821a3e3-5bdc-4fd9-bdd8-fd25fd0ed6c7,132,ATM withdrawl,16861467,3/15/2019
f109443c-b1d5-487d-a260-654b4f23b0a0,311,online deposit,40512241,5/29/2020
cc04699a-b1c2-46f4-a71a-455608ca7b25,455,Withdrawl,352602,9/17/2019
22fcd24c-f2a8-4010-ad9b-9a8867a9b3d3,876,ATM withdrawl,66194747,5/4/2019
315bebab-fa1e-46bf-8105-e0e5b8f64aa5,360,Deposit,85372268,5/24/2019
de55d791-ff1c-4db6-b203-3f3d9b7a2b8b,274,Withdrawl,6533310,8/19/2019
bcf3e30b-9228-4310-91de-66931d6862a9,415,Deposit,97093066,2/12/2020
df9186bb-fa09-4bf5-b000-3a9140b383cf,589,Deposit,22082292,8/18/2019
9d2e081a-028b-4277-bde3-57b9fcd54bd0,376,online deposit,44195448,2/4/2019
75c2d902-2a28-4849-a2b0-f09302a0baf8,349,Withdrawl,76541339,5/19/2019
7a17633b-2e11-489b-a031-5811541b1782,724,Deposit,66426310,9/11/2019
78a4ee78-38ea-411c-b213-2e3cb4a49368,558,online deposit,76303374,
241ffbdb-c8e9-4e23-aae6-dafa9a92f887,868,Deposit,96347518,
59651114-2093-4a13-976d-3dcddd15519a,336,Deposit,87921569,11/19/2019
2761f113-9bbc-4239-96b3-23fbad3780a8,901,ATM withdrawl,44612761,4/16/2019
81cc3c97-657b-465c-ac7c-8f87e46e2d4a,64,ATM withdrawl,65459838,9/12/2020
c7fd04c9-5328-4356-aad2-4a0661cd36b9,188,Deposit,67190828,
da8eaef5-1ae8-4adc-95db-015ca271e78f,751,Deposit,56367269,11/29/2020
cadd69a2-5b60-45f9-8a7f-3e5fa37f4d4e,461,Online Withdral,86698790,1/22/2019
84400ded-fb37-48ff-bb3f-abfd40fc2fd6,291,online deposit,57021171,9/27/2020
3b768123-67c8-4e9c-bf31-3d84156d0ca9,901,ATM withdrawl,5656704,1/3/2020
000b427a-488e-461a-9efc-71cd1bcc7b2a,821,online deposit,40714017,1/18/2020
7b865d29-efd2-4811-a690-d3252276d02f,831,Deposit,41334364,12/11/2019
1566d475-ed41-463d-9482-82a5fe7f9cd5,803,Online Withdral,91777579,
4276e30b-d4d4-426a-82bd-7a61b846011e,562,Withdrawl,53291290,
c367bf1d-c507-4977-b20d-ac8eff968a3b,275,ATM withdrawl,85484346,5/6/2019
a3025f46-f940-4fdf-ae0f-f57f5193f369,602,ATM withdrawl,86273428,9/19/2020
5998c17e-4f70-4527-b599-ec61de75444f,315,ATM withdrawl,32557885,4/18/2019
033ecd61-6e06-484b-95ed-d595d6939a09,821,Online Withdral,48800444,5/12/2019
69035e1e-7a72-42f0-84c7-55f0ccf0d35a,785,online deposit,40959247,3/4/2019
59700599-9715-489c-ada8-946b0c49a119,331,,78320707,3/27/2020
ab303207-4905-4daf-9f49-ead890dde134,968,online deposit,7320000,9/1/2020
c66ab2c9-13d9-4d58-b9ee-3076fb894156,238,Online Withdral,98353226,8/17/2020
39621357-dc5a-42dd-be0a-73e522a8c9ee,966,ATM withdrawl,75062291,9/19/2019
f1daa760-a6c6-489b-aaad-a8100906626c,822,online deposit,52381628,4/13/2020
f42fdacb-9253-4221-98bb-1ed60b0970b0,113,Online Withdral,21106061,
2ef22252-02ae-4150-90f9-b0a2e27637f2,117,ATM withdrawl,27654962,5/15/2019
33530ff6-47b6-4a7d-8e5c-9e6aff7f0734,315,Online Withdral,57020767,2/4/2019
a2d498fd-c319-4712-9cc7-87c37df6fa3a,667,Withdrawl,70738673,2/15/2020
bd6f1065-a56a-4f15-a851-66406ca09abb,907,Deposit,31406301,11/4/2020
5a1d6376-51e3-4208-a947-00e749f1c61e,117,online deposit,69203318,
a1c56536-2ac1-4d13-b743-a9b957c1c7a1,88,online deposit,77562756,1/9/2020
c708b8be-8ce8-4668-9f83-1c4a05830a83,833,Withdrawl,48582094,7/18/2020
ec62948e-1c89-4fdf-85c9-dca8c505c002,364,ATM withdrawl,15745275,4/16/2020
eccc3478-3aa2-4ee1-887a-f97b064a57a9,195,Online Withdral,34779092,2/19/2019
bb1b09e1-68ef-4292-a9d4-41c93f0bb20c,995,Online Withdral,7230163,11/20/2019
32dc61a8-dd8c-48cb-8758-742b93faf6d5,938,Deposit,52477764,2/3/2019
851c6108-5b0c-4584-870e-020f8540856b,290,Online Withdral,31450757,12/29/2018
ea6a6cd9-add7-4055-a640-b7044a028b51,920,Deposit,69386548,3/13/2019
af41f193-9004-4128-9adf-84f7f0e97d11,158,,40592727,9/9/2019
1075f7d3-1db9-490e-b6c2-f3d36bc8d035,172,Online Withdral,78578069,3/28/2019
2ab10136-744a-4c59-b351-5e0dff6b4f59,195,Online Withdral,15195251,5/4/2019
36a06a32-19fa-44c7-9bff-ee1a19ed7d2f,65,online deposit,71532016,7/5/2019
8c320748-5386-4f72-be69-e17122391057,391,online deposit,10456667,5/27/2019
e302258e-b926-4226-9484-07caea751e0b,337,Deposit,67319905,
94499e45-7922-4ba4-8dcf-3336db60dd90,785,Withdrawl,91546073,10/29/2019
af28356d-30f8-434f-878a-588c74ead9e9,654,Withdrawl,82097183,6/26/2020
8d92a1ba-30eb-4aa7-8337-342c7fc9f9e1,359,Online Withdral,42367878,6/29/2020
a847817a-e8bb-4cf9-bbe3-f12376b8455c,989,online deposit,23749962,11/25/2019
25adeefd-c7f3-4e17-a9ef-21d20d90dc94,754,Deposit,40515943,6/5/2020
44f802e4-ddcd-46f9-9da6-20d5311f2be2,113,Online Withdral,68871139,11/13/2019
f4ae9fb1-ee14-4951-9799-1c1a91c5f8a8,945,online deposit,51010564,
be711ad1-2454-4d54-9995-2c77da9d9baa,187,Online Withdral,47379318,
a9762dc5-af5f-4a53-a9ca-5007a89a7bef,809,online deposit,29649187,1/21/2019
758025bb-52b2-4f6e-b20d-9a543c8df451,991,Withdrawl,53590998,10/7/2019
370c097c-616d-4333-9009-47c0aeac6687,852,Online Withdral,22333152,
48cd587b-42a9-49ff-b37d-8c7ca781c963,401,Online Withdral,18627214,
a4407b57-3776-4a9c-8e35-3f02e66d9a11,597,Withdrawl,63599066,3/15/2020
22921ee0-88d2-4d7d-9308-fbe45699b5c2,145,Online Withdral,86225031,10/13/2020
659014c5-64b5-4272-aef3-9c1d73915537,286,Online Withdral,89802201,
a59fe3af-d5c6-416e-9f73-68aa4a64054e,274,Deposit,64104508,
a90a8ce1-b9ce-4bd9-8b5f-3cce455d10df,935,Deposit,52768005,10/27/2019
3892ad4a-e3a9-418e-b979-4130e1b4e2c4,131,,39293189,10/22/2019
3664ebd5-9846-43bc-8d24-6e3b1dd9f8a3,638,Deposit,71307906,2/21/2019
f5d4fdd2-960b-4a7b-8576-62f4af5fe7a1,637,ATM withdrawl,88376636,
a885f257-528c-49b7-8e1b-14987a97d552,722,online deposit,6819324,1/4/2019
ac5dd8ef-8b20-4119-a138-2dcb847ba9ed,651,Deposit,33275469,6/28/2019
dbcfeee4-efd8-4c27-a403-f7a671be9bf2,729,online deposit,22289296,2/7/2020
641921aa-0a43-4ead-b2c7-67f61d16534d,219,online deposit,63504488,
0b2b449a-7903-44dd-a42c-1ce4c774e2b7,507,,86515801,3/5/2020
64f2d455-96e5-434f-b18d-bad89cdde6a6,739,ATM withdrawl,61108805,4/1/2020
fee93ebe-b9a4-45d1-9f12-cefdfa6680b7,905,Deposit,19227377,7/8/2020
7ec6f19c-30e2-40bf-9b99-630dbc073d18,891,online deposit,15044605,1/12/2019
59ba5567-81a0-483c-ab48-88941adbe8e3,153,ATM withdrawl,41507865,5/9/2020
5461d3b6-01b4-4692-acd2-beaf6fef9190,449,ATM withdrawl,93622569,9/24/2020
bd37f4b2-0bfb-4aef-8ba8-ea286a7e6379,118,Withdrawl,97617227,2/15/2019
4b5c6c66-db83-4734-8c39-4c192ae4c5d9,337,Deposit,22728834,12/6/2020
1c9e7fbb-878a-4722-a469-ade2ec68d130,820,Online Withdral,40460120,6/10/2019
f853fee4-8a15-48c0-a165-2725c8058f59,418,online deposit,98864977,3/27/2019
4d0a3282-f0de-4671-86a4-d7ad5a87fdc6,452,Withdrawl,78824347,11/3/2020
5d6329c4-4904-4513-aa13-b54dddb77650,401,Withdrawl,61694514,5/20/2020
9cc7bfd0-b4de-4509-ad2d-0762eb9090da,347,Deposit,95987765,10/13/2020
6026fda6-7d5b-4b8e-8085-d5f5d8c4b3ee,640,Online Withdral,82289338,
01149818-5567-49eb-a9f8-638aaf7d3310,480,ATM withdrawl,53139624,3/29/2020
5937225e-3457-48d7-a583-38f634b50f78,738,Online Withdral,59422593,6/28/2020
3337fe29-1644-4639-a779-d4466104bb87,389,Online Withdral,38604022,9/17/2020
b0a8bfe7-1158-475b-9c4f-91b1405a10d3,887,Deposit,30931514,9/15/2020
ebedc726-f87e-492b-beec-993a462591ec,810,Withdrawl,66189990,10/28/2019
b32ee1a5-684d-43b3-bfd6-bf475aaf3845,739,Deposit,85450453,5/5/2019
d5a5ed2e-6712-46cd-a183-203cade0a4d4,86,Deposit,12604506,8/3/2020
48eb134c-c852-4564-af97-d432c7939ec3,187,ATM withdrawl,63550754,11/23/2019
5e8d8eeb-c1ae-4965-915e-ba5889da9720,514,Deposit,86565562,4/7/2020
4abc5c09-04cb-41cf-97ca-04b66fdfb022,982,online deposit,14442935,3/16/2020
11f3dde7-9710-44b5-8dd7-bb9916e3521a,296,Withdrawl,67446931,
3055e00f-2706-4e6f-920f-b9982eb11563,71,Withdrawl,48939120,12/22/2019
a2cd3193-e630-4d23-b771-66ce65854ca0,75,Withdrawl,66873673,4/21/2019
839b8590-bf35-4961-b04f-062815ae1293,882,online deposit,21233197,5/21/2019
82ae096e-540b-4b7e-937b-b9c036ee946b,355,Online Withdral,19365198,2/23/2019
a9ec7fbd-6586-4827-aea1-9031c3ef9802,428,,65131947,5/4/2019
4f718cd9-9292-4040-9d43-3b1adfefbfaa,598,Online Withdral,58605247,11/21/2020
9624ebb7-5022-4aae-b4a4-16fef56c32a2,228,Deposit,72602864,9/17/2020
97f8ba78-dbe0-495b-a108-e8b39c3bd2c3,378,online deposit,37895928,5/31/2020
5eb87ba7-d59b-48eb-b206-780e6105aff4,832,online deposit,69833569,9/29/2019
0ed66f32-eda1-4215-bba3-71977e1ae608,248,ATM withdrawl,69303824,9/23/2020
781168fc-805b-4c83-8a1e-061194ea6aa3,898,Deposit,55359057,
492fcf88-64f4-4077-bdd6-d0b20d03faa2,849,online deposit,56392468,6/10/2020
d5a66a0b-7545-412a-b579-332b0fa7a897,942,,12290727,11/21/2020
4d74a797-7408-4e98-9c1e-1c44b24a6497,548,Deposit,68456531,3/9/2019
b15ead0a-15ea-4156-8c50-e1d741e9d7d4,556,ATM withdrawl,80375407,1/30/2020
82645474-5b32-44c0-86f8-15f18864ffc8,727,online deposit,86758087,8/12/2019
07e89388-18ce-4285-a3c6-11dc3ad77d6a,704,ATM withdrawl,7336564,4/8/2019
dbbeffa9-d9e6-40a4-b468-718d40d5a3d1,844,Withdrawl,32793137,10/31/2020
5d93fd07-6c37-4e15-b261-fc43a1b2c016,744,Withdrawl,97090481,2/11/2020
5a15c685-fbc9-4608-a69e-7c8c7ba99d7e,432,Deposit,98635789,6/16/2020
21bb1307-4e3f-4fa8-b623-2e67fff7e660,275,Withdrawl,88549559,
546bbb85-be7f-45f9-b4b5-69892bae965f,654,online deposit,75274512,3/12/2019
04d17a94-bc29-4008-8ab3-d8bf497d4be3,575,Online Withdral,22414255,9/6/2019
4f657e2c-4009-4d53-b47c-f8ca873376e3,519,Online Withdral,3719652,8/29/2020
a5437179-8ec2-41ad-9615-adfa7a65b068,911,online deposit,75514994,
c75473ee-638b-409c-83de-8904de707b74,727,online deposit,61091176,2/17/2019
b9e87a87-9032-45fd-9e96-439890aa2358,703,Deposit,12954979,3/29/2019
6423415f-060a-4ce4-bb93-48b381e5c469,275,ATM withdrawl,77100656,2/9/2020
6a5122bc-98dc-4b6a-89c1-65374e6ca6bb,511,,82091416,1/18/2020
4edf02ed-3074-403a-a80a-19385e3afa63,334,Online Withdral,1258749,7/26/2019
e821268e-fa3c-4b0a-94d3-361114ebc0a2,172,Deposit,67130056,1/31/2020
ff873b99-3ea7-4f89-8afa-d5d2b44ab02b,54,online deposit,94218408,8/22/2020
2292f150-6f81-45d2-996a-8db859d5ada2,943,Deposit,32010786,4/7/2019
6dca63cf-f8f5-448d-b100-476ec79ab964,195,online deposit,56309821,9/4/2019
ea259b41-afc6-4bb1-bdd6-728bf700a44f,334,online deposit,22699896,5/22/2020
59c4a1c4-9d67-40ca-875a-8ec150758f8e,851,Deposit,45830522,
fb4c4706-6620-43fa-befe-4c45a4082df8,433,Withdrawl,14270432,2/10/2019
a80c791c-f7fa-4f97-8107-49567864e076,892,,89076763,6/14/2020
e8b54437-3645-4b25-a0b3-1dbf381e7594,291,Deposit,82785286,7/17/2019
df2f4278-1e9f-4b45-bb36-7551c28a3c89,418,Online Withdral,89182434,7/5/2019
b4d66a3c-ee46-4a60-9fdc-539f666a7320,100,,97514507,5/7/2020
af398c4a-bdbd-41ad-8602-a4d6cb1dea24,561,Online Withdral,62460704,9/25/2020
b2736cc8-15c3-4821-9a98-a46e125ce788,412,Withdrawl,31638038,
b317a0d9-4d74-4951-a751-70b57c6ec0cf,572,Online Withdral,24979267,7/31/2020
640dd84d-ac69-4651-877f-9e58d31a651d,347,Withdrawl,76716363,6/11/2020
fca888e1-b517-4b0c-80ac-7b038a14690b,56,Deposit,49299248,2/19/2019
80353efc-39f3-4e4b-9f5b-9e258b32c9c4,831,Deposit,6887606,7/27/2019
8bd22002-6f73-45fc-a0f9-308699da6cac,838,online deposit,35069725,10/1/2019
0e061222-38c5-483c-abb1-1d7dd226d1ad,941,Deposit,90990214,4/5/2019
5a21a1e7-bc24-410b-aed7-070c611899ed,204,Online Withdral,49009127,5/28/2019
24db8c5e-df79-48e7-9eda-e9a2ea8e2601,473,,17013865,9/26/2019
4f5d6c9d-7141-4b99-ad87-73203e2dbce5,625,online deposit,13247497,12/22/2019
58237661-1bf8-484a-98fe-064517303eea,176,ATM withdrawl,26862124,1/22/2019
b6928f6b-a40d-4f49-a493-4e8cceed05b1,134,Deposit,68887932,6/7/2020
3efbb94c-0e41-4ea9-9175-b283f08a21af,368,Online Withdral,65457636,12/5/2019
4b86f683-55bf-4f99-adbb-9e19f8ba1a84,575,ATM withdrawl,73804924,1/5/2019
e56c26b5-cd9d-4840-a915-6d685e51a5ac,46,Withdrawl,53491341,7/7/2020
158f3a78-a0ba-4754-a0e0-e9faf6e25123,26,ATM withdrawl,81766625,4/22/2020
9e4e915a-8593-4dab-b06e-207a96d91b2c,475,ATM withdrawl,9341572,8/13/2019
f71bb97e-da57-4a7d-b60f-c897796235da,561,online deposit,69800058,6/29/2020
ed6bee92-2532-40a9-b245-05ddb000daad,524,Withdrawl,18591013,2/15/2019
89641b90-25c2-42d6-a048-2b60fa389601,698,Online Withdral,24745641,12/2/2019
