TransactionID,Account_ID,Transaction_Type,Amount,DateTime
08b358c8-b78f-4ac6-a965-2b9853967f68,601,Deposit,25375562,5/23/2019
5d6985bc-8a53-454a-a9d2-65bd61bb45df,270,Deposit,357293,2/14/2020
908bd662-6ad6-4bf9-8956-6ac705d4971c,412,ATM withdrawl,25560716,3/31/2019
337f837f-aa85-48ed-9a60-81d2e29b3257,955,,51555905,9/3/2020
258de518-2600-4467-a363-8b26cb1ae601,477,Withdrawl,34185935,5/31/2019
65cfeef1-d51c-4b96-9c2e-1ff53022e401,901,ATM withdrawl,32705573,5/18/2019
57da0df2-f8ef-4477-9508-1c553bf2e306,483,online deposit,28811675,9/1/2019
7190b643-70d0-4a5b-9f94-fa30ea10cf5b,523,Withdrawl,73477722,4/4/2019
b8039e2b-e1d8-4d56-8f39-455fae215c7a,622,Online Withdral,23183565,2/13/2020
b2506970-0ce7-4722-a728-7136fc090513,748,online deposit,9617430,11/21/2019
b2bd58c1-06ee-4279-997f-482ca92ff334,605,Deposit,64576314,5/14/2020
47931479-b0cc-4516-857d-42cfb3f851f5,584,Deposit,83533367,8/3/2020
a9957516-4ec6-44a5-ac43-f3a107ea4336,281,,8593489,2/13/2020
ac1b5c3e-4953-4705-b995-9a6789043909,76,Withdrawl,38752737,7/14/2020
f043c58d-419f-4cce-a002-cfddd5cc5343,729,Deposit,17644138,11/6/2020
1fe6bee8-348d-42af-b502-9c8365f9b532,61,ATM withdrawl,22154544,3/2/2019
c5b2cd62-18bb-488c-b9c1-b0e8cdfd78c8,532,Online Withdral,42418870,2/16/2019
78933bcb-e080-491d-b03c-db8a5211c3eb,481,online deposit,69991093,6/9/2020
aed8e873-036f-4241-bcb8-80842eeac46a,707,online deposit,86273876,12/30/2019
b76c644b-2b38-495d-938a-8683240d13d6,806,Online Withdral,11043992,1/1/2020
b83c1097-6b24-4f41-9e8c-5f793e59f271,444,Online Withdral,84422602,2/8/2019
762bd400-dc56-47a8-b55b-a75c1e942ddb,899,online deposit,35283632,12/30/2019
0916fb4f-0928-410c-a982-c312b5b618ee,175,,64692645,
a0a28493-f8c4-4efc-a8d7-b67a988e076a,342,Withdrawl,57030600,2/3/2019
08cdf6f8-4168-4514-b202-8d8a5e2d4c98,916,Deposit,33943129,3/6/2019
5e5f2b4b-1482-43f7-8d55-24d3f14d891f,490,Online Withdral,50147885,10/12/2019
811fe8ba-75d2-4b6e-b645-fa61b03ed98b,433,Deposit,68729344,1/15/2019
a38c0c58-67b4-4f9b-ad34-8402d6b69765,941,online deposit,33981027,
5f26bbfc-eafd-4dec-9e69-348a145ea739,831,ATM withdrawl,11500743,5/24/2020
a443c1cc-1fd5-4c6d-b0e2-36d2a05aca73,123,online deposit,77738112,3/16/2019
6722b481-f516-4516-aeb3-b27b16c12b94,826,Deposit,95841858,
7bf2ca26-3c1d-4da0-b05f-4b072fa8b2af,512,Deposit,52989738,9/26/2020
78e011dc-8b9e-4fea-acae-79b7652286a4,9,,53961271,3/8/2020
31c4277a-0131-40c5-bd47-a726f708b2c5,672,Online Withdral,30964042,1/23/2020
9664ba30-a1bd-490e-9b4b-fc028178a6ff,157,ATM withdrawl,15385619,7/2/2019
e443220f-6332-4198-9997-c9ce83d4522c,373,Deposit,15265572,1/11/2020
3a32838b-349c-4054-9eb1-67bd77986302,30,,38194297,4/10/2019
2d8875fb-225c-41de-8f14-4998c1b12d6d,920,Withdrawl,5247273,10/14/2020
9cffecae-9b13-4dc3-8c2d-a595ba961df7,547,Online Withdral,26097314,9/13/2019
fa315c49-8fc0-4b6f-9981-14019fbdde8f,348,Online Withdral,37407568,11/16/2020
e9032215-d125-43ab-b79d-027e61fd4b9e,374,Withdrawl,76353490,
33bd947a-d59a-4f28-a9ed-42e0735cdda2,754,ATM withdrawl,69684817,7/22/2019
23e0f5d2-4fba-4c23-ab56-379b0c38ee59,866,ATM withdrawl,20520227,3/20/2020
5b5c6264-48bf-482c-bce4-16e3b26d0de7,50,Online Withdral,17524006,9/7/2019
18e8eb43-05f4-4b7e-b794-a50bdebda677,821,Deposit,78141618,
6549380a-f5df-4a00-8437-e7dcc9bf5055,261,Withdrawl,11572980,2/10/2020
ef5ef904-b334-4c33-a562-8c4daa86ec39,444,Online Withdral,68301091,11/25/2019
c043cd11-fb8c-4615-b0d9-7c7143f116d8,532,Online Withdral,61222667,7/11/2020
9e1725ed-6265-481d-9075-5005f38e953b,727,Deposit,9202004,10/12/2020
45b1fb7f-c53f-421e-bdb6-c4118532692c,558,online deposit,41667757,11/20/2020
03686465-15dd-4544-819d-91285b869f56,261,online deposit,16889446,4/28/2020
1816d343-85a1-4800-80b5-8a5ad355e74b,762,Withdrawl,94140414,8/20/2019
4052c7d3-dc9e-4584-9bd0-9b5fb645c071,404,Deposit,49895633,10/12/2020
78da3741-d169-47a3-b988-b58c05f89060,365,Withdrawl,87340458,5/2/2019
65773c86-0089-48fd-8c3e-8ce6612fd177,375,Deposit,34480625,
a1ae6823-fac8-438d-9cc1-4744843c5922,403,Deposit,21433762,1/2/2019
3210aaf3-378c-40c4-a26c-ab7bca7bc28c,315,Withdrawl,29531026,3/11/2019
38198b23-fba0-4026-8d9c-4b20a8afe01e,235,Online Withdral,14703615,
93d400cf-41b8-4740-b882-e3172bfb2697,654,Online Withdral,71643610,
cc69b3cb-8a51-425d-8f31-fb2e14f14988,507,online deposit,65448828,12/24/2018
1bdf9cb4-6507-456a-8abb-6b098f3f118e,991,Withdrawl,8649231,2/18/2020
44b47ead-e1e4-4629-8882-a8f6a9f8ba99,856,Online Withdral,57191528,7/16/2019
5ea4d92e-ed38-4f8a-a457-58e4d8a407fd,336,Withdrawl,89853028,5/27/2020
1750f3e3-837b-41e8-8c83-a911827246ce,698,ATM withdrawl,34001997,3/5/2020
63bd9356-bffd-4310-b642-84b6fb1efebf,374,Deposit,79982981,9/10/2019
4d99fc93-4076-4c53-8233-d89461636407,650,Online Withdral,36357617,4/10/2019
0530b500-a418-40d9-9700-222b23f0ab1c,583,Deposit,9069948,11/21/2020
78ad4a36-1239-44e4-b950-caf0079d8413,881,Withdrawl,97968715,12/31/2019
f6921bf3-521f-4aff-b1d5-c04729a7e4c5,143,Deposit,65430769,
c214c841-ba27-453b-90a0-c538962d583f,813,Online Withdral,89506528,11/16/2019
8a50c4db-54a5-40ce-a898-f6fd62e34c77,11,online deposit,93704360,2/3/2020
c87ea3dd-5cbd-4585-83b5-556717026223,871,,93465908,3/15/2019
de0636e3-83c5-4eeb-aff5-bfad0859c1a5,193,Online Withdral,1034219,7/24/2020
95531cd1-225b-4c8f-973b-203cc76784ac,714,Withdrawl,85075697,10/1/2020
c2e0cdf7-13e5-484f-a986-859036269d3f,187,online deposit,21368484,5/2/2020
1f79b30d-b307-4532-a7f1-eff63d19cf87,844,,44386685,12/1/2020
5dc41256-f822-4580-b26d-f64230d8b532,444,Deposit,1839107,6/25/2020
1ce103eb-3688-4ba4-b023-68dfb97c172e,402,Deposit,90845791,8/5/2020
facbc1c4-2fac-4831-94b0-f817970bc692,571,online deposit,59757104,7/2/2019
34318890-c779-4112-9e42-b4100a77791c,718,,62392473,1/31/2020
d0fa824f-bbfd-424a-a5a1-ada94761c879,572,,47090735,4/4/2019
623dd7eb-d5fa-4b13-a59e-bb4f59cf3190,77,ATM withdrawl,8872057,10/18/2019
1dd2fc8c-03b7-4dc9-ade4-2d47fa2da98d,545,online deposit,45078104,10/12/2019
e1672849-d4ce-466a-91db-8a42e9ebcab3,37,Online Withdral,76099267,9/29/2020
e05e9058-99db-48e7-a4e9-94ee89cf4fd7,754,Online Withdral,18237460,12/26/2018
114bbfcf-59b5-4e9e-8a78-d1e502b1e9fb,347,Withdrawl,77379802,12/21/2018
3ead5df1-dbc0-4def-922d-bad68def9ff0,561,,84286359,
e8ab5a1a-7b73-4498-a0c7-5b834190832b,767,Withdrawl,54253414,5/6/2020
fba1c79e-9dd2-49f4-8840-4fc80c1b7a81,284,online deposit,4204892,3/22/2020
c28826d0-e62b-4c27-814f-bb3881f3e874,20,online deposit,59174837,
91fe5ca2-c3a8-423e-b26f-65d42771fc04,503,Withdrawl,58510889,
461f0f22-d16a-4d70-b0cf-d5d6d3aa1693,899,Online Withdral,11176812,6/16/2020
94d88fea-66e5-44c5-8a28-d020b0dc9a0b,696,Deposit,397730,5/23/2020
2fb57bc9-2389-46a0-b7d6-3b71c2eb93d5,54,,92826549,10/5/2019
1cc583ec-8502-4efa-925f-f424f3b7f1a8,187,Withdrawl,25246573,1/28/2020
86228494-6ad5-4446-845e-573c7368bd1a,942,online deposit,18512969,4/22/2019
97939600-c547-41bd-8c63-8c22f0793507,456,Deposit,47075203,9/16/2020
aabd98e8-967e-4929-9062-c0d75d755f49,135,,82000130,8/12/2020
506b8d0f-faff-4fdc-9c0f-42be406a2c81,211,ATM withdrawl,47955060,4/5/2020
03c834d1-b088-4347-9ee9-9d4d16e55e6d,286,,41178580,4/16/2020
14990fbc-7544-4677-8ad6-dbab9c913d73,456,Online Withdral,35907798,8/27/2019
f939f3d4-0cf5-457c-a51d-aad54a3027a5,805,Withdrawl,11543031,7/29/2020
ab6ef77b-ea90-45bb-bc45-52cd62f2edf0,91,ATM withdrawl,26263203,
71871339-0dc0-4552-b7db-587ab4922a62,343,online deposit,75788451,7/7/2020
f708dd24-0eb0-4e7d-b81b-39bace96935d,894,Online Withdral,54848640,
037412fb-df08-4d56-af0e-df2b110efe82,282,Deposit,7691887,7/29/2020
1dc71f38-0495-4c94-877f-c749238d9140,592,Deposit,61740294,3/12/2020
e3ea7f03-1533-4617-89ea-fbb96cc3d962,533,Withdrawl,1547341,12/26/2018
8ec52e09-b0fe-4896-9de3-d01d2c85d3a7,43,online deposit,30921437,10/13/2020
0c7077aa-525e-46fb-aaa6-4f65333a6838,884,Deposit,36559820,11/27/2020
ec39b55c-4060-4e60-bdb8-f3cf5decd132,283,online deposit,83019125,6/29/2020
bad9105d-0642-41c2-9448-69889016b436,884,online deposit,23268864,1/17/2020
04e7dced-6d88-4684-9a32-e89f05587a19,654,,48698883,1/19/2019
7b2c5ae6-4807-45d3-acf6-d2b521cf7548,789,Online Withdral,50374779,3/11/2019
437ae612-805b-49a0-9655-bc700813be5a,571,,32512023,12/16/2018
9c393882-798b-4347-ae28-96bb0f33d2b2,291,Withdrawl,61487167,7/17/2020
bef83f74-12ef-4412-8e54-16e52d12c757,821,ATM withdrawl,88486467,7/15/2020
725128be-5746-4718-b140-c967d3caacd6,932,,7617101,5/21/2019
9994296c-4d5e-43da-a36d-0e5a5cc2bec3,637,Deposit,31210082,12/23/2018
cdde56bb-6c05-4c52-94ee-f738c6d0466b,748,,55880979,12/12/2019
5790ceb6-42f7-4614-826a-52d2efce02ec,502,Deposit,31154067,2/3/2019
5bc593e0-ce69-4454-834a-d87c13d22f08,951,Online Withdral,95283921,4/22/2020
70570d46-c310-4aa2-8273-4ca1bde42822,136,ATM withdrawl,84257766,5/19/2020
0784f425-8d87-4076-849b-a55df35900db,497,ATM withdrawl,38810518,
75ae37e0-6daf-42eb-b46b-8b67948b72ea,98,Online Withdral,18612563,10/24/2019
f66e337c-a638-4cf9-a47c-1ae5640d4012,847,Withdrawl,20393305,1/16/2019
c242d064-e499-4b64-8cec-9deeb48720ce,898,ATM withdrawl,61197863,5/28/2020
7b52c0c2-3433-4fe7-b58c-a26c0b0c7743,517,Online Withdral,98917165,1/3/2019
b9b82e2a-d3c8-48aa-b3f2-4d87f8bde9da,323,online deposit,31743870,1/27/2019
842bdbe2-0a9f-4fbf-91aa-86b90022509a,589,Withdrawl,71352347,1/28/2019
ab2e4470-93bc-46e5-b524-ec207ea98ecd,729,Deposit,74722297,11/13/2020
5fcdc607-f83b-4287-ace4-d4bb49f44324,40,online deposit,78399594,6/30/2020
6a6aa192-5aed-41fd-8d0d-2df9ec9db46d,545,Online Withdral,93342283,12/5/2019
9982f755-209b-443b-a8aa-75dacd5ae541,77,online deposit,78422969,7/10/2020
4411bf1d-d222-4ed7-9c71-e635b932a504,631,Withdrawl,7996807,7/18/2020
e9c4d273-e8b1-41f7-922f-d477c747af39,337,Deposit,4917669,6/21/2020
1500ef37-929b-405f-ae3d-058f51a5b685,981,online deposit,69584817,9/3/2020
51bf77d3-b7ea-4b1c-ace1-51528f4def5c,882,Online Withdral,39852232,4/22/2019
fcd3cd70-9277-4ff8-a299-64feef8f1d74,898,Online Withdral,31856402,6/3/2019
6cc6b659-6492-4957-9584-f8a8fb7f00a1,668,,21908722,3/21/2020
6ff22177-1a65-4e64-8b37-155af00a7177,455,,12781801,8/3/2020
d68bc275-8e83-41d8-8ebb-818fa674d16f,328,Deposit,17223808,7/17/2020
3055273d-0a80-40ff-9afa-920d3510a47a,744,Withdrawl,47144668,
e1466d52-0488-4125-9144-21ae5919df7b,558,Withdrawl,75163276,1/22/2020
d561f080-f61e-4713-ab3d-86d301b3b0e2,597,Withdrawl,25855077,9/12/2020
2c88c347-a238-4f6a-8de5-eb1d94b8a750,972,online deposit,564578,10/17/2019
807ebac8-e2d1-47f8-9cca-313ff50f44d1,950,Withdrawl,13679045,7/20/2019
8d815991-9b03-46db-8094-187ff56c5faf,762,Withdrawl,31998986,4/9/2020
b62a0661-1376-4056-9633-fb9925ce1ce4,269,Deposit,74424157,6/1/2020
5d5aa359-d3ea-4089-86e2-c39e03f726c4,589,Online Withdral,89557393,2/27/2020
a5953c46-e58b-4879-9bed-9daa666439ff,172,online deposit,5241650,4/18/2020
c86b43a0-82a1-44eb-a40e-3116fa408f98,780,Withdrawl,71648809,1/3/2020
587cbd34-f49e-441e-a7a3-c3e13eba937c,111,Online Withdral,28604562,9/4/2019
3e0155d1-1a7d-4939-9d0a-c76fabb33d0e,296,Deposit,79102195,3/22/2019
2708e5da-844f-4048-922f-6b198a9d8d85,659,Deposit,93087741,4/4/2019
5357eab2-190d-47e5-beb6-ef9dd77638cc,951,,24055276,11/7/2019
d51320a1-1b1f-4552-99e6-49a5d5dc3542,121,online deposit,73296901,9/3/2019
a61b2a5d-74ff-4362-bd64-c14ef40142f5,59,Deposit,37142201,5/27/2020
462237a9-fdef-41db-b919-08a7f2761855,247,Deposit,1366252,
839f2899-ed33-42f7-87b3-1e4b02188284,727,Deposit,17597334,6/21/2020
1c721781-49d5-4ab8-87b4-fd6a19597a9d,283,online deposit,82209680,10/9/2019
86a37e88-b674-4af7-8520-9e60cbe015d1,389,Withdrawl,72363729,
dcab5239-7cec-46ba-9e9b-6c7c9560338f,904,Online Withdral,34443768,6/3/2020
5df59b68-3998-49f0-8796-c5ac823d3d06,529,,88867083,5/7/2019
edc49bc3-c12b-49ce-a3d9-5ed05500b30e,935,,27858812,1/29/2020
cdb1a212-b9e4-417b-bac2-6a6a63fa18ff,605,Deposit,27686174,9/17/2019
cbefc8de-9c26-4edd-9de4-0b5fd38f204e,458,Online Withdral,99579834,4/5/2019
a0dcd0a5-d315-4c85-8025-c36aec3ff6fa,831,Online Withdral,45612305,3/25/2020
99600303-000b-432c-8fee-8835d6ebb3ce,841,ATM withdrawl,53078142,1/9/2020
3cc6459a-99b1-4064-afd5-e7200c439d13,605,Withdrawl,80371368,10/18/2020
7b56f03e-1c71-4797-a4b1-6a7e53ff5316,356,ATM withdrawl,96606983,2/28/2019
5385b9b7-1642-4f33-bab3-e01ac7788a92,388,online deposit,28034877,12/29/2018
693bb563-64db-4c15-ac19-8c1c2483161e,291,Deposit,21607810,3/22/2019
8b949980-8718-4871-bb4e-cd4cb055b3dd,685,online deposit,37656743,4/4/2020
1ff71cd6-97c5-424a-8950-955ba1cc3f23,355,ATM withdrawl,73227601,7/15/2020
458ac200-48ff-4bbc-a814-52f75c5278b6,864,Online Withdral,63473058,5/7/2020
c21719ac-bff9-4df0-8705-a1429f21040f,650,Online Withdral,57637206,10/14/2019
8be7a79d-6094-4a1d-ab20-dea0bdf6bd34,976,online deposit,41591052,12/16/2018
c3b59f11-ce7f-4a0b-bd39-59a8394f9117,700,online deposit,99333432,11/18/2020
c5f38335-63c4-456a-a646-311a78b4d9ca,662,Deposit,34133003,2/4/2019
041b2ded-ddb6-4388-9a04-06e50e6a22f9,382,Deposit,24306237,8/7/2020
bc975701-6c2e-442c-b41f-0349a7948a31,877,online deposit,21041312,
5696231d-041f-410a-8927-6d26178daf0d,685,online deposit,37715623,1/11/2019
b3e6be00-1eac-414f-b0e0-64c07e8ce9a5,822,Withdrawl,14209776,12/20/2019
6960f1db-be13-41a4-b456-f791a406a378,847,online deposit,49429825,5/28/2019
780301a9-1438-4f3e-9b04-64b1ebaeef6a,762,Online Withdral,17447407,7/18/2020
90efacec-3be9-40c0-9558-0e242d841689,828,Deposit,21007471,5/1/2020
0afcafda-ffe9-4dec-802f-350dc44fd2b9,304,Withdrawl,73541120,2/4/2019
60a29238-fa71-4228-baff-23adae8acff9,877,ATM withdrawl,99015054,11/11/2020
675f2ffb-ce98-4d7f-a885-57fbbca87e63,594,online deposit,27804169,11/16/2020
fac0db03-d28c-4e1d-8913-37df168a33ca,224,online deposit,36948893,12/3/2020
c4a6faa9-b939-453c-a41a-ebd1cf86c3e6,908,Deposit,50160865,1/9/2019
8ddb9e99-e06a-49c0-89d7-a4472fd33c29,450,Deposit,9151928,7/6/2020
8ad44e9a-4736-4381-aa8d-e851d695595a,70,Online Withdral,65841299,1/13/2019
a6ab4a12-562a-4c91-8bd8-0a7fe5ae6d4d,84,Withdrawl,31776433,4/29/2020
bd6dd7a9-71a2-490c-ae02-a8fa8a22a58d,792,,34728705,7/15/2020
2e0c2838-77bc-44ac-821f-ff439a134147,645,Online Withdral,29200481,
5094f3d0-ca0b-4463-978e-b8176f27855f,571,Online Withdral,28356653,7/24/2019
83cf6374-9d1b-4d01-a78a-d53954802c05,956,Online Withdral,53417736,5/13/2020
8e9d0150-046f-408c-b9f0-83f427ed5c9d,614,ATM withdrawl,49860323,1/12/2019
9393834f-4199-4c75-8d99-d8d3a598ddbc,640,Online Withdral,70824122,4/7/2019
9ccea0d0-0fca-49c1-985b-1cc1d7f484c6,475,,92088259,11/10/2020
e589ef76-77d4-4cca-a280-c369244a9ce2,261,Withdrawl,40568451,6/30/2019
f2e88fbf-aff6-474f-9627-1b5c07acfc6a,701,ATM withdrawl,61738065,7/26/2019
ee373224-e835-4fe2-95bc-c7a853aee2a6,79,ATM withdrawl,94926926,3/25/2019
20ca0c37-f0a2-4470-b465-dea1612ec4de,547,Withdrawl,3476428,6/28/2020
340ec2cd-53be-4d5c-845f-d1198a75831d,550,Online Withdral,19896260,10/22/2020
57c3b230-2157-47ff-8008-fcfa5f16b867,170,ATM withdrawl,92766824,4/12/2020
908c3f48-a861-4bd3-8bc0-1378cf9df322,211,Withdrawl,25371816,5/17/2020
6a4ecec7-6fcf-4015-be1a-05fee36c4d1d,324,Deposit,31205700,3/1/2019
a75cda8f-1771-4a06-817c-1a9c2bd592ed,111,Withdrawl,43296876,6/5/2020
bbc01acd-2113-444a-b9c6-da9647c131aa,300,,80137194,9/7/2020
30b24124-adcb-452e-87e7-4717ce796eca,938,online deposit,61489514,12/10/2020
e1171b2f-4248-4bc0-98a2-31b03e472918,502,Deposit,86189560,7/19/2020
6d099d26-76b9-46b9-99c3-31ea7642f962,179,online deposit,56992436,9/10/2019
9fbb7a50-d139-4a1b-aa3e-bc36d672b2ff,452,ATM withdrawl,45607968,
a2f162af-ce2a-4c96-bf74-05b726c5765b,359,Deposit,17557547,8/5/2020
965a41aa-592c-4b57-85fa-6f480a44bf92,762,,26901222,3/28/2020
073794bf-0c2f-447c-a700-6e78f3cdc936,883,Withdrawl,70262131,8/1/2020
0981c29c-7347-4419-a8ed-8c0ea57b11c6,950,ATM withdrawl,42859360,9/22/2019
cef1d81f-ddb1-4845-9e11-4c8a2fdf9162,951,ATM withdrawl,57219073,5/16/2019
2f75b59a-5ba8-47e4-aea2-99b0477b5e4a,945,Withdrawl,63724796,
65b8f9bf-48f5-45ee-af19-32cde51b9fd6,928,Online Withdral,84176095,
24cf983c-4c79-4ff5-b3f3-2efa251c8f5c,490,ATM withdrawl,94271632,6/16/2020
54479539-4a43-43c8-ab89-aac99eb5b572,579,Deposit,67025288,
434a441c-c040-4ba1-8e9b-ea11d3a5dea1,127,Online Withdral,60703326,2/25/2019
4344ebc6-bebe-453d-8a2a-f702e5c20ca6,683,Online Withdral,25161562,6/22/2019
6f627d8f-b81b-4d78-ad68-7d5e139af404,753,Online Withdral,68218874,12/13/2018
af5e85a9-7366-44cb-bcec-694ccf2cd106,686,Deposit,13938508,1/10/2019
9c05b161-b5c7-4545-96b6-6423d5cfff12,581,Online Withdral,89365540,11/15/2020
ca3b8a01-4ed1-47ff-9270-45f1e8462e5f,166,Deposit,75018855,2/1/2020
169a8b87-6958-437c-80b2-b0641b9d9835,136,online deposit,69393231,8/7/2020
0a2caa31-c6cc-4cec-85b3-8d8b3ececb37,352,online deposit,66675312,8/2/2020
bae764c3-30e9-4544-90df-0b99b8915cc3,906,Deposit,94727431,7/31/2019
37bbf77c-154d-4908-a19f-8ce18fdddc12,404,online deposit,53071466,7/29/2020
e55de51d-69d2-4280-9220-cae9f16d458f,822,Deposit,67272455,12/30/2019
70355df3-579d-4652-9e7c-ace41c87fa6e,595,Deposit,65042108,9/8/2020
c7536b24-ce6a-4d67-be50-9ae00042be3b,737,Online Withdral,92177568,8/24/2019
bd8672e9-6d11-4ab6-9e4f-36fd43b9feff,844,Deposit,78629471,7/10/2020
4f5d6495-e73e-4b57-b1c2-877bad20aaf1,759,Deposit,68907719,9/10/2019
9dba4ffd-0ca4-409e-9cfd-3442425465b7,662,Online Withdral,87850018,12/16/2018
04846f1b-4ac4-4d59-8287-cc26f2ad4abd,188,Deposit,67623092,4/17/2020
04fcb7ce-73cd-492b-84f7-8b5a4cab77b5,785,online deposit,68585960,1/31/2020
6d8ede22-aa41-4fdf-b9ea-975e98f4af42,372,,73359195,12/28/2019
9acb5f50-e104-4852-89ed-98841935dd75,228,Online Withdral,90197651,12/9/2020
9910564f-1625-4483-adab-8255e7d6fe11,132,,45676652,10/3/2020
bccd473f-6180-4609-8e04-dd6da94fd0c4,991,Online Withdral,80214832,1/6/2019
09ee6d39-49d6-418a-819d-67ee5de232e0,261,online deposit,98787406,7/19/2019
46999483-3208-4215-999e-e50e62a43278,176,Deposit,21297758,7/17/2020
4eb50044-3399-484d-982b-b20f271a3c8a,609,ATM withdrawl,44095726,2/11/2019
c0227ba2-cc8a-4a39-880d-9469c5508e28,968,Deposit,83144143,3/19/2020
c41711b1-9065-43b4-bdeb-8a178d72145d,940,Deposit,68207334,1/2/2020
d2682daf-cc54-4e70-989f-2dbed9b4c5fa,920,Online Withdral,9839017,11/2/2019
